,Term,Attr Score
1080,band_heterotopia,0.0
1081,cardiac_chamber,0.0
1082,dizziness,0.0
1083,unexpected_finding,0.0
1084,vessels,0.0
1085,appendicolith,0.0
1086,dilation,0.0
1087,blount_disease,0.0
1088,abdominal_musculature,0.0
1089,parotitis,0.0
1090,tumor_embolism,0.0
1091,madelung_deformity,0.0
1092,asplenia,0.0
1093,histiocytosis_x,0.0
1094,conjunctival,0.0
1095,parathyroid,0.0
1096,base_of_heart,0.0
1097,pneumopericardium,0.0
1098,isotropic,0.0
1099,transcatheter,0.0
1100,trunk,0.0
1101,motility,0.0
1102,right_scapula,0.0
1103,subdural_hematoma,0.0
1104,known,0.0
1105,tibia,0.0
1106,trisomy_18,0.0
1107,carpus,0.0
1108,equivocal,0.0
1109,punctate,0.0
1110,radius,0.0
1111,inflated,0.0
1112,polymyositis,0.0
1113,bamboo_spine,0.0
1114,epigastric_region,0.0
1115,flattened,0.0
1116,right_lateral_decubitus_position,0.0
1117,epidermoid,0.0
1118,cranial_nerve_vi,0.0
1119,airway,0.0
1120,superior_orbital_fissure,0.0
1121,osteoblastoma,0.0
1122,jaundice,0.0
1123,eaten_pattern,0.0
1124,gas,0.0
1125,inversion_recovery,0.0
1126,transverse_sinus,0.0
1127,ossicle,0.0
1128,round,0.0
1129,sodium,0.0
1130,arytenoid_cartilage,0.0
1131,bladder,0.0
1132,paranasal_sinus,0.0
1133,pulmonary_blastoma,0.0
1134,myxoma,0.0
1135,endolymphatic_duct,0.0
1136,auricular_cartilage,0.0
1137,nodular_ganglioneuroblastoma,0.0
1138,decreased,0.0
1139,tarsal_navicular,0.0
1140,granulation_tissue,0.0
1141,endolymphatic_sac,0.0
1142,interhemispheric_fissure,0.0
1143,erect,0.0
1144,right_superior_pulmonary_vein,0.0
1145,serpiginous,0.0
1146,hip_joint,0.0
1147,dilated_cardiomyopathy,0.0
1148,projection,0.0
1149,hypertrophic_obstructive_cardiomyopathy,0.0
1150,ct,0.0
1151,prepared,0.0
1152,c3,0.0
1153,inferolateral,0.0
1154,upper_trunk,0.0
1155,osteomyelitis,0.0
1156,myocardium,0.0
1157,indolent,0.0
1158,suprascapular_nerve,0.0
1159,intraluminal,0.0
1160,multisystem_disorder,0.0
1161,lymph_node_enlargement,0.0
1162,epicardium,0.0
1163,indistinct,0.0
1164,posterior_tibial_tendon,0.0
1165,cystourethrography,0.0
1166,peptic_ulcer,0.0
1167,empyema,0.0
1168,unilocular,0.0
1169,symmetric,0.0
1170,gallstone,0.0
1171,osteoid_osteoma,0.0
1172,olecranon,0.0
1173,right_main_bronchus,0.0
1174,sternocleidomastoid_muscle,0.0
1175,sebum,0.0
1176,testicles,0.0
1177,legg,0.0
1178,para,0.0
1179,cementoma,0.0
1180,residual_disease,0.0
1181,excellent,0.0
1182,apophysis,0.0
1183,umbilical_vein,0.0
1184,medulla_oblongata,0.0
1185,compressed,0.0
1186,supine_position,0.0
1187,vasospasm,0.0
1188,phrenic_nerve,0.0
1189,thymic_sail_sign,0.0
1190,bony_labyrinth,0.0
1191,hypoglossal_canal,0.0
1192,epidural,0.0
1193,superior,0.0
1194,pulmonary_embolism,0.0
1195,vestibulocochlear_nerve,0.0
1196,scapular_body,0.0
1197,left_c,0.0
1198,achalasia,0.0
1199,glioma,0.0
1200,greater_sciatic_foramen,0.0
1201,unfused,0.0
1202,pancreatic_islet,0.0
1203,tarsal_bone,0.0
1204,spontaneous,0.0
1205,anterior_pararenal_space,0.0
1206,inhalation,0.0
1207,composition,0.0
1208,ventriculoperitoneal_shunt,0.0
1209,emphysematous,0.0
1210,hyperflexion_injury,0.0
1211,shoulder,0.0
1212,spinal_canal,0.0
1213,spinous_process,0.0
1214,descending_thoracic_aorta,0.0
1215,vertex,0.0
1216,neural_foramen,0.0
1217,caudal,0.0
1218,superolateral,0.0
1219,popliteus_muscle,0.0
1220,maybe,0.0
1221,pulmonary_artery,0.0
1222,adrenal_cortical_adenoma,0.0
1223,truncus,0.0
1224,left_inguinal_region,0.0
1225,endometriosis,0.0
1226,swallowing,0.0
1227,orchiectomy,0.0
1228,breast_mass,0.0
1229,endoleak,0.0
1230,restricted_motion,0.0
1231,computed_tomography,0.0
1232,left_pulmonary_artery,0.0
1233,papilloma,0.0
1234,bladder_neck,0.0
1235,coracoid_process,0.0
1236,seventh,0.0
1237,bilirubinemia,0.0
1238,pouch_of_douglas,0.0
1239,scaphocephaly,0.0
1240,hydromyelia,0.0
1241,carpometacarpal_joint,0.0
1242,tillaux_fracture,0.0
1243,right_renal_vein,0.0
1244,ureterovesical_junction,0.0
1245,bronchiolitis,0.0
1246,tortuous,0.0
1247,osteochondritis,0.0
1248,functional,0.0
1249,bourneville_disease,0.0
1250,thick,0.0
1251,cholangiography,0.0
1252,uncertain,0.0
1253,renal_pedicle,0.0
1254,popliteal_vein,0.0
1255,cavernous_sinus,0.0
1256,absence,0.0
1257,bulging_disc,0.0
1258,extradural_space,0.0
1259,hepatic_flexure,0.0
1260,idiopathic_intracranial_hypertension,0.0
1261,measurement,0.0
1262,ischemic_necrosis,0.0
1263,left_flank,0.0
1264,lunate_bone,0.0
1265,chemotherapy,0.0
1266,tarsal_coalition,0.0
1267,connective_tissue,0.0
1268,caseating,0.0
1269,patient_age,0.0
1270,duodenojejunal_junction,0.0
1271,infero,0.0
1272,meconium_ileus,0.0
1273,insignificant,0.0
1274,scattered,0.0
1275,triangle_sign,0.0
1276,malignant_peripheral_nerve_sheath_tumor,0.0
1277,rhabdomyolysis,0.0
1278,lipoblastomatosis,0.0
1279,inferior_olivary_nucleus,0.0
1280,pancreatectomy,0.0
1281,too_much,0.0
1282,breast_cancer,0.0
1283,articular_capsule,0.0
1284,reticular_formation,0.0
1285,subdural_space,0.0
1286,interventricular_septum,0.0
1287,cervical_fascia,0.0
1288,order,0.0
1289,moth,0.0
1290,renovascular_hypertension,0.0
1291,medial_tubercle,0.0
1292,kawasaki_disease,0.0
1293,bilious,0.0
1294,incarcerated_hernia,0.0
1295,herniorrhaphy,0.0
1296,umbilicus,0.0
1297,dens_fracture,0.0
1298,cleavage,0.0
1299,costal_cartilage,0.0
1300,synovial_cyst,0.0
1301,unilateral,0.0
1302,abscess,0.0
1303,erlenmeyer_flask_deformity,0.0
1304,sclerosis,0.0
1305,tubular_structure,0.0
1306,intraaxial,0.0
1307,middle_aortic_syndrome,0.0
1308,coronal_suture,0.0
1309,child,0.0
1310,nephropathy,0.0
1311,obscured,0.0
1312,turbulent_flow,0.0
1313,subcentimeter,0.0
1314,penis,0.0
1315,radiation_therapy,0.0
1316,calcification,0.0
1317,post,0.0
1318,forceps,0.0
1319,anaplastic_astrocytoma,0.0
1320,pineoblastoma,0.0
1321,infertility,0.0
1322,twin_pregnancy,0.0
1323,neurogenic_sarcoma,0.0
1324,peripheral,0.0
1325,proton_density,0.0
1326,superior_mesenteric_artery,0.0
1327,cystic_nephroma,0.0
1328,osteotomy,0.0
1329,renal_cyst,0.0
1330,fallen_fragment,0.0
1331,biliary,0.0
1332,trapezoid,0.0
1333,appendectomy,0.0
1334,osseous,0.0
1335,reticular,0.0
1336,early_onset,0.0
1337,hand,0.0
1338,lateral_tibial_plateau,0.0
1339,right_pulmonary_artery,0.0
1340,plasma_cell_granuloma,0.0
1341,relapsing_polychondritis,0.0
1342,border,0.0
1343,scoliosis,0.0
1344,atypical,0.0
1345,morgagni_hernia,0.0
1346,enteric_fistula,0.0
1347,uterine_fundus,0.0
1348,musculature,0.0
1349,kidney,0.0
1350,spin_echo,0.0
1351,veins,0.0
1352,right_cerebral_peduncle,0.0
1353,muscle_layer,0.0
1354,dolicocephaly,0.0
1355,septate,0.0
1356,intrahepatic_cholangiocarcinoma,0.0
1357,shear_injury,0.0
1358,retrolental_fibroplasia,0.0
1359,implant,0.0
1360,nasal_cavity,0.0
1361,choroid_plexus,0.0
1362,urinary_diversion,0.0
1363,foramen_cecum,0.0
1364,leiomyoma,0.0
1365,retraction,0.0
1366,pineal_gland,0.0
1367,t1_weighted,0.0
1368,ovoid,0.0
1369,clamp,0.0
1370,morquio_disease,0.0
1371,ileostomy,0.0
1372,medium,0.0
1373,lymph_node,0.0
1374,inferior,0.0
1375,area_of_enhancement,0.0
1376,contamination,0.0
1377,perilymphatic,0.0
1378,left_shunt,0.0
1379,complicated,0.0
1380,anterior_cerebral_artery,0.0
1381,foreign_body,0.0
1382,occlusive_disease,0.0
1383,open_surgical,0.0
1384,human,0.0
1385,lower,0.0
1386,sickle_cell_anemia,0.0
1387,ovarian_cyst,0.0
1388,rugger_jersey_spine,0.0
1389,changed,0.0
1390,pericardiocentesis,0.0
1391,alobar,0.0
1392,middle_meningeal_artery,0.0
1393,superficial_palmar_arch,0.0
1394,ictal,0.0
1395,suture,0.0
1396,agyria,0.0
1397,cerebral_palsy,0.0
1398,large,0.0
1399,laceration,0.0
1400,epithelioid_hemangioendothelioma,0.0
1401,female,0.0
1402,prepontine_cistern,0.0
1403,joint,0.0
1404,smaller,0.0
1405,foramen_magnum,0.0
1406,lunate,0.0
1407,papillary_muscle,0.0
1408,optic_nerve,0.0
1409,partial_anomalous_pulmonary_venous_connection,0.0
1410,fifth,0.0
1411,lumen,0.0
1412,gastrointestinal_tract,0.0
1413,chondrosarcoma,0.0
1414,echocardiography,0.0
1415,disk_kidney,0.0
1416,nucleus_pulposus,0.0
1417,fascia,0.0
1418,sulfur,0.0
1419,renal_fascia,0.0
1420,water_soluble_contrast,0.0
1421,low_density,0.0
1422,periosteal_reaction,0.0
1423,intralesional,0.0
1424,contrast_barium_enema,0.0
1425,delayed_enhancement,0.0
1426,complete_evaluation,0.0
1427,lingula,0.0
1428,salter,0.0
1429,unchanged,0.0
1430,intima,0.0
1431,hamate,0.0
1432,wedge,0.0
1433,masson_syndrome,0.0
1434,cavernous_malformation,0.0
1435,optiray,0.0
1436,prevertebral_space,0.0
1437,third_cuneiform,0.0
1438,blood,0.0
1439,rectangular,0.0
1440,tibial_metaphysis,0.0
1441,simple_bone_cyst,0.0
1442,inferior_vena_cava,0.0
1443,diverticulum,0.0
1444,infarct,0.0
1445,supratentorial,0.0
1446,remodeling,0.0
1447,interphalangeal_joint,0.0
1448,medullary_sponge_kidney,0.0
1449,intraparenchymal,0.0
1450,central_enhancement,0.0
1451,copper,0.0
1452,thymoma,0.0
1453,infrarenal,0.0
1454,death,0.0
1455,iodine,0.0
1456,right_parietal_lobe,0.0
1457,mps_iv,0.0
1458,ileum,0.0
1459,rotatory_subluxation,0.0
1460,ollier_disease,0.0
1461,angulated,0.0
1462,plantar_aponeurosis,0.0
1463,stroma,0.0
1464,extravasation,0.0
1465,reconstruction,0.0
1466,inhomogeneous,0.0
1467,right_shunt,0.0
1468,bulky,0.0
1469,agenesis,0.0
1470,ganglioglioma,0.0
1471,elliptical,0.0
1472,neural_tissue,0.0
1473,drainage_catheter,0.0
1474,motor_dysfunction,0.0
1475,neonatal_hepatitis,0.0
1476,meatus,0.0
1477,placenta,0.0
1478,air_contrast,0.0
1479,nasal_bone,0.0
1480,sympathetic_chain,0.0
1481,duodenitis,0.0
1482,testes,0.0
1483,internal_jugular_vein,0.0
1484,video,0.0
1485,esophagogastric_junction,0.0
1486,hypertrophic_cardiomyopathy,0.0
1487,closed,0.0
1488,neural_tube_defect,0.0
1489,right_cerebral_hemisphere,0.0
1490,staghorn_calculi,0.0
1491,gastroenteritis,0.0
1492,cavernous_angioma,0.0
1493,perineural,0.0
1494,lobular,0.0
1495,colitis,0.0
1496,thoracic_inlet,0.0
1497,mastoid_process,0.0
1498,kimura_disease,0.0
1499,l3_vertebral_body,0.0
1500,shoulder_joint,0.0
1501,pneumoconiosis,0.0
1502,subtalar_coalition,0.0
1503,uterine_cavity,0.0
1504,vermis,0.0
1505,late_complication,0.0
1506,gluteus_medius,0.0
1507,common_iliac_artery,0.0
1508,corpus_spongiosum,0.0
1509,no_change,0.0
1510,contra,0.0
1511,radiolunate_joint,0.0
1512,otosclerosis,0.0
1513,antibiotic,0.0
1514,blurring,0.0
1515,horizontal,0.0
1516,oxygen,0.0
1517,vascular_pedicle,0.0
1518,sigmoid_colon,0.0
1519,synovial_sarcoma,0.0
1520,pleomorphic,0.0
1521,right_hemicolectomy,0.0
1522,encephalopathy,0.0
1523,thymus,0.0
1524,intrathecal,0.0
1525,prominent,0.0
1526,valvular_heart_disease,0.0
1527,stricture,0.0
1528,surgical_approach,0.0
1529,patulous,0.0
1530,permeative,0.0
1531,partial_cystectomy,0.0
1532,cerebral_white_matter,0.0
1533,pet,0.0
1534,cardiac_failure,0.0
1535,ulnar_head,0.0
1536,rootlets,0.0
1537,duodenal_bulb,0.0
1538,cerebritis,0.0
1539,liver_mass,0.0
1540,scapula,0.0
1541,water,0.0
1542,posterior_ribs,0.0
1543,open_mouth,0.0
1544,cholangiocarcinoma,0.0
1545,abdominal_aorta,0.0
1546,epidermoid_cyst,0.0
1547,left_upper_lobe_bronchus,0.0
1548,vomer,0.0
1549,brown,0.0
1550,nephrectomy,0.0
1551,renal_parenchyma,0.0
1552,eggshell,0.0
1553,orthopedic_surgery,0.0
1554,left_upper_lobe,0.0
1555,thoracic_mass,0.0
1556,dermoid_cyst,0.0
1557,hypoperfusion,0.0
1558,ossific,0.0
1559,ulnar_styloid,0.0
1560,periarticular,0.0
1561,serrated,0.0
1562,plantar_arch,0.0
1563,pa_view,0.0
1564,previous,0.0
1565,clear_cell_ependymoma,0.0
1566,talus,0.0
1567,hyperechogenic,0.0
1568,immunodeficiency_disorder,0.0
1569,hydrops,0.0
1570,xanthoma,0.0
1571,intravenous_pyelogram,0.0
1572,middle_constrictor_muscle,0.0
1573,globus_pallidus,0.0
1574,respiratory,0.0
1575,ectopic,0.0
1576,developmental,0.0
1577,basion,0.0
1578,fasciitis,0.0
1579,umbilical_artery,0.0
1580,articular_surface,0.0
1581,height,0.0
1582,abdominal,0.0
1583,interventional_radiology,0.0
1584,split,0.0
1585,lumbosacral_spine,0.0
1586,upper_extremity,0.0
1587,l1,0.0
1588,lateral_meniscus,0.0
1589,mitral_valve_prolapse,0.0
1590,sacral_promontory,0.0
1591,pectus,0.0
1592,persistent_fetal_circulation,0.0
1593,spinal_cord,0.0
1594,diagnostic_imaging,0.0
1595,vesicoureteral_reflux,0.0
1596,intrapleural,0.0
1597,optic_neuritis,0.0
1598,_andrew_poznanski,0.0
1599,oblique_projection,0.0
1600,jagged,0.0
1601,bronchial_tree,0.0
1602,interosseous_membrane,0.0
1603,flap_tear,0.0
1604,thoracic_aorta,0.0
1605,bending,0.0
1606,pituitary_fossa,0.0
1607,atrophic,0.0
1608,oral_contrast,0.0
1609,wound,0.0
1610,scaphoid,0.0
1611,orogastric_tube,0.0
1612,pyloromyotomy,0.0
1613,left_latissimus_dorsi,0.0
1614,growth_plate,0.0
1615,malalignment,0.0
1616,patent_ductus_arteriosus,0.0
1617,dyskinesia,0.0
1618,humeral_head,0.0
1619,melorheostosis,0.0
1620,ankle_joint,0.0
1621,thyrocervical_trunk,0.0
1622,carcinoma_in_situ,0.0
1623,black,0.0
1624,symphysis_pubis,0.0
1625,morphology,0.0
1626,leptomeningeal,0.0
1627,apert_syndrome,0.0
1628,pituitary_macroadenoma,0.0
1629,vp_shunt,0.0
1630,acromioclavicular_joint,0.0
1631,subsegmental,0.0
1632,spherical,0.0
1633,aortic_dissection,0.0
1634,german,0.0
1635,right_renal_artery,0.0
1636,retinaculum,0.0
1637,periostitis,0.0
1638,enchondroma,0.0
1639,gastric_mucosa,0.0
1640,collapsed,0.0
1641,abnormal_accumulation_of_fluid,0.0
1642,petrous,0.0
1643,neuropathy,0.0
1644,fat_pad_sign,0.0
1645,object,0.0
1646,vasculitis,0.0
1647,mediastinal_space,0.0
1648,main_pancreatic_duct,0.0
1649,nasogastric,0.0
1650,osteophyte,0.0
1651,bullet,0.0
1652,scintigraphy,0.0
1653,cecostomy,0.0
1654,giant_cell_arteritis,0.0
1655,side_anastomosis,0.0
1656,deviated,0.0
1657,psoriatic_arthritis,0.0
1658,t2_hyperintense,0.0
1659,large_bowel,0.0
1660,brain_surface,0.0
1661,osteosclerosis,0.0
1662,penile_urethra,0.0
1663,consolidation,0.0
1664,anterolateral,0.0
1665,subcapsular,0.0
1666,right_lobe_of_liver,0.0
1667,klein,0.0
1668,splenic_artery,0.0
1669,lamina_propria,0.0
1670,tibial_epiphysis,0.0
1671,elbow,0.0
1672,pneumomediastinum,0.0
1673,primary_sclerosing_cholangitis,0.0
1674,biliary_tract,0.0
1675,biliary_dilatation,0.0
1676,through,0.0
1677,anterior_chest_wall,0.0
1678,patent,0.0
1679,portal_vein,0.0
1680,tibial_diaphysis,0.0
1681,venous_plexus,0.0
1682,flexion,0.0
1683,cavitary,0.0
1684,rectal,0.0
1685,right_renal_cortex,0.0
1686,coronary_artery,0.0
1687,pyeloplasty,0.0
1688,adrenal_medulla,0.0
1689,jejunum,0.0
1690,right_cochlear_nerve,0.0
1691,intrauterine,0.0
1692,medial_rotation,0.0
1693,heterotopic_ossification,0.0
1694,vascular_flow,0.0
1695,buttock,0.0
1696,turricephaly,0.0
1697,protuberance,0.0
1698,opened,0.0
1699,c_sign,0.0
1700,ejaculatory_duct,0.0
1701,eccentric,0.0
1702,vasoconstriction,0.0
1703,posterior,0.0
1704,lateral_decubitus,0.0
1705,colon,0.0
1706,radiolucent,0.0
1707,claw_sign,0.0
1708,left_patella,0.0
1709,parenchyma,0.0
1710,traction_bronchiectasis,0.0
1711,septomarginal_trabecula,0.0
1712,parotid_glands,0.0
1713,diarrhea,0.0
1714,hyperperfusion,0.0
1715,bloody,0.0
1716,c5_vertebral_body,0.0
1717,ductal,0.0
1718,ascending,0.0
1719,infrahyoid_neck,0.0
1720,venous_system,0.0
1721,cystadenoma,0.0
1722,descending_colon,0.0
1723,osgood,0.0
1724,distal_pole_of_scaphoid,0.0
1725,belly,0.0
1726,increasing,0.0
1727,possibly,0.0
1728,shape,0.0
1729,right_testis,0.0
1730,demineralized_bone_matrix,0.0
1731,solid_pseudopapillary_neoplasm,0.0
1732,aggressive,0.0
1733,inadequate,0.0
1734,adamantinoma,0.0
1735,radiofrequency_ablation,0.0
1736,intravitreal,0.0
1737,elongated,0.0
1738,genetic,0.0
1739,serous_cystadenoma,0.0
1740,paresis,0.0
1741,possible,0.0
1742,arterial_phase,0.0
1743,mediastinum,0.0
1744,compartment_syndrome,0.0
1745,fibroelastosis,0.0
1746,breast,0.0
1747,angular,0.0
1748,99m_pertechnetate,0.0
1749,epidural_space,0.0
1750,urethral_stenosis,0.0
1751,tumor_board_pathology_slides,0.0
1752,intramuscular_lipoma,0.0
1753,insertion,0.0
1754,fovea_ethmoidalis,0.0
1755,origin,0.0
1756,valgus_deformity,0.0
1757,polyostotic_fibrous_dysplasia,0.0
1758,protein,0.0
1759,low_signal_intensity,0.0
1760,mixed,0.0
1761,hereditary_multiple_exostoses,0.0
1762,sphenopalatine_foramen,0.0
1763,spleen,0.0
1764,colon_wall,0.0
1765,metabolism,0.0
1766,diagnose,0.0
1767,chondrodysplasia,0.0
1768,intracerebral,0.0
1769,retrograde,0.0
1770,renal_vein,0.0
1771,osteoarthrosis,0.0
1772,gastritis,0.0
1773,pneumocephalus,0.0
1774,si_joints,0.0
1775,pyelonephritis,0.0
1776,laryngeal,0.0
1777,talonavicular_joint,0.0
1778,t8_vertebra,0.0
1779,myelomalacia,0.0
1780,right_paratracheal_stripe,0.0
1781,ileus,0.0
1782,lamina_papyracea,0.0
1783,nasal_septum,0.0
1784,thumb,0.0
1785,dilatation,0.0
1786,arachnoid_cyst,0.0
1787,inflammatory_pseudotumor,0.0
1788,third_trimester,0.0
1789,cornea,0.0
1790,left_occipital_lobe,0.0
1791,ectopic_gastric_mucosa,0.0
1792,chondromyxoid_fibroma,0.0
1793,descending,0.0
1794,lymphangioleiomyomatosis,0.0
1795,lymphoid_hyperplasia,0.0
1796,digit,0.0
1797,right_lower_lobe,0.0
1798,right_coronary_sinus,0.0
1799,carpal_joint,0.0
1800,ace_inhibitor,0.0
1801,cervical_vertebral_column,0.0
1802,global,0.0
1803,perirenal_space,0.0
1804,location,0.0
1805,porto,0.0
1806,ductal_dilatation,0.0
1807,intestine,0.0
1808,hutch_diverticulum,0.0
1809,eustachian_tube,0.0
1810,enteritis,0.0
1811,thoracic_vertebral_body,0.0
1812,gastrectomy,0.0
1813,transvaginal,0.0
1814,neurofibroma,0.0
1815,brain,0.0
1816,ileocecal_valve,0.0
1817,synovia,0.0
1818,corpus_striatum,0.0
1819,kaposiform_hemangioendothelioma,0.0
1820,otitis_media,0.0
1821,dermoid,0.0
1822,enlargement,0.0
1823,ranula,0.0
1824,persistent_left_superior_vena_cava,0.0
1825,crossed,0.0
1826,calculus,0.0
1827,great_toe,0.0
1828,pauciarticular,0.0
1829,metatarsal,0.0
1830,axillary_vein,0.0
1831,multilobulated,0.0
1832,intrathoracic,0.0
1833,superior_angle_of_scapula,0.0
1834,spherical_mass,0.0
1835,detached,0.0
1836,congenital_disorder,0.0
1837,tubular,0.0
1838,pulmonary_hilum,0.0
1839,processus,0.0
1840,enteropathy,0.0
1841,tuberculosis,0.0
1842,urine,0.0
1843,submandibular_gland,0.0
1844,av_fistula,0.0
1845,ilium,0.0
1846,moderately_high,0.0
1847,pseudocapsule,0.0
1848,media_layer,0.0
1849,brachycephaly,0.0
1850,synchondrosis,0.0
1851,straight_sinus,0.0
1852,leukemia,0.0
1853,vesicostomy,0.0
1854,falciform_ligament,0.0
1855,mesothelioma,0.0
1856,growth_retardation,0.0
1857,masticator_space,0.0
1858,lymphoma,0.0
1859,pulvinar,0.0
1860,infantile_hemangioma,0.0
1861,appendix,0.0
1862,rosai,0.0
1863,abnormal,0.0
1864,lung_mass,0.0
1865,sphincter,0.0
1866,plexiform_neurofibroma,0.0
1867,degenerative_disease,0.0
1868,foreign_object,0.0
1869,internal_iliac_artery,0.0
1870,hyperdense,0.0
1871,voiding,0.0
1872,complex,0.0
1873,denervation,0.0
1874,transfusional_siderosis,0.0
1875,folds,0.0
1876,arterial_vessel,0.0
1877,thin_rim,0.0
1878,cavernous_hemangioma,0.0
1879,arteriography,0.0
1880,left_anterior_oblique,0.0
1881,venous_angioma,0.0
1882,vessel,0.0
1883,gerota_fascia,0.0
1884,sphenoid_bone,0.0
1885,osteomalacia,0.0
1886,fetus,0.0
1887,metastasis,0.0
1888,mucosa,0.0
1889,fully,0.0
1890,keratin,0.0
1891,spondylitis,0.0
1892,mandibular_fossa,0.0
1893,malignant_otitis_externa,0.0
1894,enlarged_liver,0.0
1895,architectural_distortion,0.0
1896,thinned,0.0
1897,localization,0.0
1898,lumbar_region,0.0
1899,ankle_fracture,0.0
1900,bone_marrow,0.0
1901,tension_pneumothorax,0.0
1902,articular_disc,0.0
1903,macroscopic,0.0
1904,wilms_tumor,0.0
1905,extracranial,0.0
1906,lymphadenitis,0.0
1907,symmetry,0.0
1908,spinal_fusion,0.0
1909,depth,0.0
1910,perthes_disease,0.0
1911,hilar_lymph_node,0.0
1912,azygos_vein,0.0
1913,length,0.0
1914,lithium,0.0
1915,left_atrium,0.0
1916,retention,0.0
1917,atrophy,0.0
1918,thigh,0.0
1919,urology_movie,0.0
1920,count,0.0
1921,first_toe,0.0
1922,growth_arrest,0.0
1923,interpeduncular_fossa,0.0
1924,liver,0.0
1925,left_renal_vein,0.0
1926,tumor_board_presentation_and_discussion,0.0
1927,left_portal_vein,0.0
1928,paraspinal,0.0
1929,young_adult,0.0
1930,occluded,0.0
1931,demyelinating_disease,0.0
1932,diagnostic,0.0
1933,peripheral_intravenous_central_catheter,0.0
1934,right_thalamus,0.0
1935,body_wall,0.0
1936,celiac_artery,0.0
1937,pectoralis_minor_tendon,0.0
1938,scurvy,0.0
1939,medullary_pyramids,0.0
1940,bronchocentric,0.0
1941,cerebrovascular_disease,0.0
1942,pubis,0.0
1943,bone_fragment,0.0
1944,right_submandibular_gland,0.0
1945,extracorporeal,0.0
1946,endothoracic,0.0
1947,ebstein_anomaly,0.0
1948,unicameral_bone_cyst,0.0
1949,supracondylar_process,0.0
1950,circular_mass,0.0
1951,temporary,0.0
1952,nephroureterectomy,0.0
1953,right_optic_nerve,0.0
1954,gallbladder,0.0
1955,fallen_fragment_sign,0.0
1956,barium_enema,0.0
1957,fluid,0.0
1958,diabetes,0.0
1959,mucocutaneous_lymph_node_syndrome,0.0
1960,low_grade,0.0
1961,hemorrhagic,0.0
1962,falx_cerebri,0.0
1963,aphthous,0.0
1964,enhancing,0.0
1965,widened,0.0
1966,right_ureter,0.0
1967,_andrea_watson,0.0
1968,entrapment_syndrome,0.0
1969,trichobezoar,0.0
1970,t6_vertebral_body,0.0
1971,arthro,0.0
1972,synovium,0.0
1973,avulsion,0.0
1974,herniation,0.0
1975,infantile_hemangioendothelioma,0.0
1976,subchondral_bone,0.0
1977,saccular_aneurysm,0.0
1978,right_middle_lobe,0.0
1979,hemangioendothelioma,0.0
1980,gland,0.0
1981,arc_of_riolan,0.0
1982,a_ring,0.0
1983,cranial_suture,0.0
1984,avascular_necrosis,0.0
1985,tricks,0.0
1986,ligamentum_teres,0.0
1987,enzyme,0.0
1988,pisiform,0.0
1989,medullary_canal,0.0
1990,ganglion,0.0
1991,sagittal,0.0
1992,glottis,0.0
1993,arteriovenous_fistula,0.0
1994,hygroma,0.0
1995,diuretic,0.0
1996,pneumoperitoneum,0.0
1997,distention,0.0
1998,polyarteritis_nodosa,0.0
1999,sphenoid_sinus,0.0
2000,superior_mediastinum,0.0
2001,muscle,0.0
2002,hypoechogenic,0.0
2003,radial_tuberosity,0.0
2004,epicondyle,0.0
2005,viral_infection,0.0
2006,endometritis,0.0
2007,aortic_arch,0.0
2008,osteoporosis,0.0
2009,patella_alta,0.0
2010,pyloric_canal,0.0
2011,column_of_bertin,0.0
2012,carcinoid,0.0
2013,left_main_coronary_artery,0.0
2014,palate,0.0
2015,posterior_rib,0.0
2016,nephron,0.0
2017,waist,0.0
2018,capitate,0.0
2019,fever,0.0
2020,tricuspid_valve,0.0
2021,basal,0.0
2022,decreased_in_height,0.0
2023,circumaortic,0.0
2024,internal_mammary_artery,0.0
2025,concave,0.0
2026,patellofemoral_joint,0.0
2027,ascites,0.0
2028,coronary_sinus,0.0
2029,transplant_lymphoproliferative_disorder,0.0
2030,lateral,0.0
2031,cysticercosis,0.0
2032,degenerated,0.0
2033,posterior_longitudinal_ligament,0.0
2034,pilocytic_astrocytoma,0.0
2035,ng_tube,0.0
2036,retroflexed,0.0
2037,cavernous,0.0
2038,width,0.0
2039,bronchovascular,0.0
2040,hepatic_artery,0.0
2041,plasmacytoma,0.0
2042,bezoar,0.0
2043,symphysis,0.0
2044,mediastinal_lymph_node,0.0
2045,knee_region,0.0
2046,forebrain,0.0
2047,negative_ulnar_variance,0.0
2048,osteonecrosis,0.0
2049,typical,0.0
2050,lesser_omentum,0.0
2051,urachus,0.0
2052,cortex,0.0
2053,facet,0.0
2054,midfoot,0.0
2055,capillary_malformation,0.0
2056,hypertrophic_pyloric_stenosis,0.0
2057,sciatic_nerve,0.0
2058,bowed,0.0
2059,mucus,0.0
2060,diffusion_weighted,0.0
2061,intrabronchial,0.0
2062,double_bubble_sign,0.0
2063,suprasellar_cistern,0.0
2064,left_lesser_trochanter,0.0
2065,third_ventricle,0.0
2066,urinary_bladder_wall,0.0
2067,urethra,0.0
2068,femoroacetabular_impingement,0.0
2069,pneumatosis_intestinalis,0.0
2070,osteosarcoma,0.0
2071,dynamic,0.0
2072,calcified,0.0
2073,urgent,0.0
2074,right_costophrenic_sulcus,0.0
2075,vasculature,0.0
2076,condyle,0.0
2077,yellow,0.0
2078,fat_deposition,0.0
2079,membrane,0.0
2080,waters_view,0.0
