,Term,Attr Score
1080,total,0.0
1081,feeding_artery,0.0
1082,intraspinal,0.0
1083,lateral_mass,0.0
1084,band_heterotopia,0.0
1085,cardiac_chamber,0.0
1086,dizziness,0.0
1087,unexpected_finding,0.0
1088,vessels,0.0
1089,appendicolith,0.0
1090,dilation,0.0
1091,blount_disease,0.0
1092,abdominal_musculature,0.0
1093,parotitis,0.0
1094,tumor_embolism,0.0
1095,madelung_deformity,0.0
1096,subluxation,0.0
1097,asplenia,0.0
1098,histiocytosis_x,0.0
1099,conjunctival,0.0
1100,parathyroid,0.0
1101,base_of_heart,0.0
1102,pneumopericardium,0.0
1103,isotropic,0.0
1104,transcatheter,0.0
1105,trunk,0.0
1106,motility,0.0
1107,right_scapula,0.0
1108,subdural_hematoma,0.0
1109,known,0.0
1110,trisomy_18,0.0
1111,carpus,0.0
1112,equivocal,0.0
1113,punctate,0.0
1114,radius,0.0
1115,inflated,0.0
1116,fibula,0.0
1117,polymyositis,0.0
1118,bamboo_spine,0.0
1119,epigastric_region,0.0
1120,flattened,0.0
1121,right_lateral_decubitus_position,0.0
1122,epidermoid,0.0
1123,cranial_nerve_vi,0.0
1124,airway,0.0
1125,superior_orbital_fissure,0.0
1126,osteoblastoma,0.0
1127,jaundice,0.0
1128,eaten_pattern,0.0
1129,gas,0.0
1130,inversion_recovery,0.0
1131,transverse_sinus,0.0
1132,ossicle,0.0
1133,round,0.0
1134,sodium,0.0
1135,arytenoid_cartilage,0.0
1136,bladder,0.0
1137,paranasal_sinus,0.0
1138,pulmonary_blastoma,0.0
1139,myxoma,0.0
1140,endolymphatic_duct,0.0
1141,auricular_cartilage,0.0
1142,nodular_ganglioneuroblastoma,0.0
1143,decreased,0.0
1144,tarsal_navicular,0.0
1145,granulation_tissue,0.0
1146,endolymphatic_sac,0.0
1147,interhemispheric_fissure,0.0
1148,erect,0.0
1149,right_superior_pulmonary_vein,0.0
1150,serpiginous,0.0
1151,hip_joint,0.0
1152,dilated_cardiomyopathy,0.0
1153,projection,0.0
1154,hypertrophic_obstructive_cardiomyopathy,0.0
1155,ct,0.0
1156,prepared,0.0
1157,c3,0.0
1158,inferolateral,0.0
1159,upper_trunk,0.0
1160,myocardium,0.0
1161,indolent,0.0
1162,suprascapular_nerve,0.0
1163,intraluminal,0.0
1164,multisystem_disorder,0.0
1165,lymph_node_enlargement,0.0
1166,epicardium,0.0
1167,indistinct,0.0
1168,posterior_tibial_tendon,0.0
1169,cystourethrography,0.0
1170,peptic_ulcer,0.0
1171,empyema,0.0
1172,unilocular,0.0
1173,symmetric,0.0
1174,gallstone,0.0
1175,osteoid_osteoma,0.0
1176,olecranon,0.0
1177,right_main_bronchus,0.0
1178,sternocleidomastoid_muscle,0.0
1179,sebum,0.0
1180,testicles,0.0
1181,legg,0.0
1182,para,0.0
1183,cementoma,0.0
1184,residual_disease,0.0
1185,excellent,0.0
1186,apophysis,0.0
1187,umbilical_vein,0.0
1188,medulla_oblongata,0.0
1189,compressed,0.0
1190,supine_position,0.0
1191,vasospasm,0.0
1192,phrenic_nerve,0.0
1193,thymic_sail_sign,0.0
1194,bony_labyrinth,0.0
1195,hypoglossal_canal,0.0
1196,epidural,0.0
1197,superior,0.0
1198,pulmonary_embolism,0.0
1199,vestibulocochlear_nerve,0.0
1200,scapular_body,0.0
1201,left_c,0.0
1202,achalasia,0.0
1203,greater_sciatic_foramen,0.0
1204,unfused,0.0
1205,pancreatic_islet,0.0
1206,tarsal_bone,0.0
1207,spontaneous,0.0
1208,anterior_pararenal_space,0.0
1209,inhalation,0.0
1210,composition,0.0
1211,ventriculoperitoneal_shunt,0.0
1212,emphysematous,0.0
1213,hyperflexion_injury,0.0
1214,shoulder,0.0
1215,spinal_canal,0.0
1216,spinous_process,0.0
1217,descending_thoracic_aorta,0.0
1218,vertex,0.0
1219,neural_foramen,0.0
1220,caudal,0.0
1221,superolateral,0.0
1222,popliteus_muscle,0.0
1223,maybe,0.0
1224,pulmonary_artery,0.0
1225,adrenal_cortical_adenoma,0.0
1226,truncus,0.0
1227,left_inguinal_region,0.0
1228,endometriosis,0.0
1229,swallowing,0.0
1230,orchiectomy,0.0
1231,breast_mass,0.0
1232,endoleak,0.0
1233,restricted_motion,0.0
1234,computed_tomography,0.0
1235,left_pulmonary_artery,0.0
1236,papilloma,0.0
1237,bladder_neck,0.0
1238,coracoid_process,0.0
1239,seventh,0.0
1240,bilirubinemia,0.0
1241,pouch_of_douglas,0.0
1242,scaphocephaly,0.0
1243,hydromyelia,0.0
1244,carpometacarpal_joint,0.0
1245,tillaux_fracture,0.0
1246,right_renal_vein,0.0
1247,ureterovesical_junction,0.0
1248,bronchiolitis,0.0
1249,tortuous,0.0
1250,osteochondritis,0.0
1251,functional,0.0
1252,bourneville_disease,0.0
1253,thick,0.0
1254,cholangiography,0.0
1255,uncertain,0.0
1256,renal_pedicle,0.0
1257,popliteal_vein,0.0
1258,cavernous_sinus,0.0
1259,absence,0.0
1260,bulging_disc,0.0
1261,extradural_space,0.0
1262,hepatic_flexure,0.0
1263,idiopathic_intracranial_hypertension,0.0
1264,measurement,0.0
1265,ischemic_necrosis,0.0
1266,left_flank,0.0
1267,lunate_bone,0.0
1268,chemotherapy,0.0
1269,tarsal_coalition,0.0
1270,caseating,0.0
1271,patient_age,0.0
1272,duodenojejunal_junction,0.0
1273,infero,0.0
1274,meconium_ileus,0.0
1275,insignificant,0.0
1276,central,0.0
1277,scattered,0.0
1278,triangle_sign,0.0
1279,malignant_peripheral_nerve_sheath_tumor,0.0
1280,rhabdomyolysis,0.0
1281,lipoblastomatosis,0.0
1282,inferior_olivary_nucleus,0.0
1283,pancreatectomy,0.0
1284,too_much,0.0
1285,breast_cancer,0.0
1286,articular_capsule,0.0
1287,reticular_formation,0.0
1288,subdural_space,0.0
1289,interventricular_septum,0.0
1290,cervical_fascia,0.0
1291,mastoid,0.0
1292,order,0.0
1293,moth,0.0
1294,renovascular_hypertension,0.0
1295,medial_tubercle,0.0
1296,kawasaki_disease,0.0
1297,bilious,0.0
1298,incarcerated_hernia,0.0
1299,renal_agenesis,0.0
1300,herniorrhaphy,0.0
1301,ulnar,0.0
1302,umbilicus,0.0
1303,dens_fracture,0.0
1304,cleavage,0.0
1305,costal_cartilage,0.0
1306,synovial_cyst,0.0
1307,unilateral,0.0
1308,abscess,0.0
1309,erlenmeyer_flask_deformity,0.0
1310,sclerosis,0.0
1311,tubular_structure,0.0
1312,intraaxial,0.0
1313,middle_aortic_syndrome,0.0
1314,coronal_suture,0.0
1315,child,0.0
1316,nephropathy,0.0
1317,obscured,0.0
1318,turbulent_flow,0.0
1319,subcentimeter,0.0
1320,penis,0.0
1321,radiation_therapy,0.0
1322,post,0.0
1323,forceps,0.0
1324,anaplastic_astrocytoma,0.0
1325,pineoblastoma,0.0
1326,infertility,0.0
1327,twin_pregnancy,0.0
1328,neurogenic_sarcoma,0.0
1329,peripheral,0.0
1330,proton_density,0.0
1331,superior_mesenteric_artery,0.0
1332,cystic_nephroma,0.0
1333,osteotomy,0.0
1334,renal_cyst,0.0
1335,fallen_fragment,0.0
1336,biliary,0.0
1337,trapezoid,0.0
1338,appendectomy,0.0
1339,osseous,0.0
1340,reticular,0.0
1341,early_onset,0.0
1342,hand,0.0
1343,lateral_tibial_plateau,0.0
1344,right_pulmonary_artery,0.0
1345,plasma_cell_granuloma,0.0
1346,relapsing_polychondritis,0.0
1347,border,0.0
1348,metopic_suture,0.0
1349,scoliosis,0.0
1350,atypical,0.0
1351,morgagni_hernia,0.0
1352,enteric_fistula,0.0
1353,uterine_fundus,0.0
1354,musculature,0.0
1355,spin_echo,0.0
1356,veins,0.0
1357,right_cerebral_peduncle,0.0
1358,muscle_layer,0.0
1359,dolicocephaly,0.0
1360,septate,0.0
1361,intrahepatic_cholangiocarcinoma,0.0
1362,shear_injury,0.0
1363,retrolental_fibroplasia,0.0
1364,implant,0.0
1365,nasal_cavity,0.0
1366,choroid_plexus,0.0
1367,urinary_diversion,0.0
1368,foramen_cecum,0.0
1369,leiomyoma,0.0
1370,retraction,0.0
1371,pineal_gland,0.0
1372,t1_weighted,0.0
1373,ovoid,0.0
1374,clamp,0.0
1375,morquio_disease,0.0
1376,ileostomy,0.0
1377,medium,0.0
1378,lymph_node,0.0
1379,inferior,0.0
1380,area_of_enhancement,0.0
1381,contamination,0.0
1382,perilymphatic,0.0
1383,left_shunt,0.0
1384,complicated,0.0
1385,anterior_cerebral_artery,0.0
1386,foreign_body,0.0
1387,occlusive_disease,0.0
1388,open_surgical,0.0
1389,human,0.0
1390,lower,0.0
1391,sickle_cell_anemia,0.0
1392,ovarian_cyst,0.0
1393,rugger_jersey_spine,0.0
1394,changed,0.0
1395,pericardiocentesis,0.0
1396,alobar,0.0
1397,middle_meningeal_artery,0.0
1398,superficial_palmar_arch,0.0
1399,ictal,0.0
1400,suture,0.0
1401,agyria,0.0
1402,cerebral_palsy,0.0
1403,large,0.0
1404,laceration,0.0
1405,epithelioid_hemangioendothelioma,0.0
1406,female,0.0
1407,prepontine_cistern,0.0
1408,joint,0.0
1409,smaller,0.0
1410,foramen_magnum,0.0
1411,lunate,0.0
1412,papillary_muscle,0.0
1413,optic_nerve,0.0
1414,partial_anomalous_pulmonary_venous_connection,0.0
1415,fifth,0.0
1416,lumen,0.0
1417,gastrointestinal_tract,0.0
1418,chondrosarcoma,0.0
1419,echocardiography,0.0
1420,disk_kidney,0.0
1421,nucleus_pulposus,0.0
1422,fascia,0.0
1423,sulfur,0.0
1424,renal_fascia,0.0
1425,water_soluble_contrast,0.0
1426,low_density,0.0
1427,periosteal_reaction,0.0
1428,intralesional,0.0
1429,contrast_barium_enema,0.0
1430,delayed_enhancement,0.0
1431,complete_evaluation,0.0
1432,lingula,0.0
1433,salter,0.0
1434,unchanged,0.0
1435,intima,0.0
1436,hamate,0.0
1437,wedge,0.0
1438,masson_syndrome,0.0
1439,cavernous_malformation,0.0
1440,optiray,0.0
1441,prevertebral_space,0.0
1442,third_cuneiform,0.0
1443,blood,0.0
1444,rectangular,0.0
1445,tibial_metaphysis,0.0
1446,simple_bone_cyst,0.0
1447,inferior_vena_cava,0.0
1448,diverticulum,0.0
1449,infarct,0.0
1450,supratentorial,0.0
1451,remodeling,0.0
1452,interphalangeal_joint,0.0
1453,medullary_sponge_kidney,0.0
1454,intraparenchymal,0.0
1455,central_enhancement,0.0
1456,copper,0.0
1457,thymoma,0.0
1458,infrarenal,0.0
1459,death,0.0
1460,iodine,0.0
1461,right_parietal_lobe,0.0
1462,mps_iv,0.0
1463,ileum,0.0
1464,rotatory_subluxation,0.0
1465,ollier_disease,0.0
1466,angulated,0.0
1467,plantar_aponeurosis,0.0
1468,stroma,0.0
1469,extravasation,0.0
1470,reconstruction,0.0
1471,inhomogeneous,0.0
1472,right_shunt,0.0
1473,bulky,0.0
1474,agenesis,0.0
1475,ganglioglioma,0.0
1476,elliptical,0.0
1477,neural_tissue,0.0
1478,drainage_catheter,0.0
1479,motor_dysfunction,0.0
1480,idiopathic,0.0
1481,neonatal_hepatitis,0.0
1482,meatus,0.0
1483,placenta,0.0
1484,air_contrast,0.0
1485,nasal_bone,0.0
1486,sympathetic_chain,0.0
1487,duodenitis,0.0
1488,testes,0.0
1489,internal_jugular_vein,0.0
1490,video,0.0
1491,esophagogastric_junction,0.0
1492,hypertrophic_cardiomyopathy,0.0
1493,closed,0.0
1494,neural_tube_defect,0.0
1495,right_cerebral_hemisphere,0.0
1496,staghorn_calculi,0.0
1497,gastroenteritis,0.0
1498,cavernous_angioma,0.0
1499,perineural,0.0
1500,lobular,0.0
1501,colitis,0.0
1502,thoracic_inlet,0.0
1503,mastoid_process,0.0
1504,kimura_disease,0.0
1505,l3_vertebral_body,0.0
1506,shoulder_joint,0.0
1507,pneumoconiosis,0.0
1508,subtalar_coalition,0.0
1509,uterine_cavity,0.0
1510,vermis,0.0
1511,late_complication,0.0
1512,gluteus_medius,0.0
1513,common_iliac_artery,0.0
1514,corpus_spongiosum,0.0
1515,no_change,0.0
1516,contra,0.0
1517,radiolunate_joint,0.0
1518,otosclerosis,0.0
1519,antibiotic,0.0
1520,blurring,0.0
1521,horizontal,0.0
1522,oxygen,0.0
1523,vascular_pedicle,0.0
1524,sigmoid_colon,0.0
1525,synovial_sarcoma,0.0
1526,pleomorphic,0.0
1527,right_hemicolectomy,0.0
1528,encephalopathy,0.0
1529,thymus,0.0
1530,intrathecal,0.0
1531,prominent,0.0
1532,valvular_heart_disease,0.0
1533,stricture,0.0
1534,surgical_approach,0.0
1535,patulous,0.0
1536,permeative,0.0
1537,partial_cystectomy,0.0
1538,cerebral_white_matter,0.0
1539,pet,0.0
1540,cardiac_failure,0.0
1541,ulnar_head,0.0
1542,rootlets,0.0
1543,duodenal_bulb,0.0
1544,cerebritis,0.0
1545,liver_mass,0.0
1546,scapula,0.0
1547,water,0.0
1548,posterior_ribs,0.0
1549,open_mouth,0.0
1550,cholangiocarcinoma,0.0
1551,abdominal_aorta,0.0
1552,epidermoid_cyst,0.0
1553,left_upper_lobe_bronchus,0.0
1554,vomer,0.0
1555,brown,0.0
1556,nephrectomy,0.0
1557,renal_parenchyma,0.0
1558,eggshell,0.0
1559,orthopedic_surgery,0.0
1560,left_upper_lobe,0.0
1561,thoracic_mass,0.0
1562,hypoperfusion,0.0
1563,ossific,0.0
1564,ulnar_styloid,0.0
1565,periarticular,0.0
1566,serrated,0.0
1567,plantar_arch,0.0
1568,pa_view,0.0
1569,previous,0.0
1570,clear_cell_ependymoma,0.0
1571,talus,0.0
1572,hyperechogenic,0.0
1573,immunodeficiency_disorder,0.0
1574,hydrops,0.0
1575,xanthoma,0.0
1576,intravenous_pyelogram,0.0
1577,middle_constrictor_muscle,0.0
1578,globus_pallidus,0.0
1579,respiratory,0.0
1580,developmental,0.0
1581,basion,0.0
1582,fasciitis,0.0
1583,umbilical_artery,0.0
1584,articular_surface,0.0
1585,height,0.0
1586,abdominal,0.0
1587,interventional_radiology,0.0
1588,split,0.0
1589,lumbosacral_spine,0.0
1590,upper_extremity,0.0
1591,l1,0.0
1592,lateral_meniscus,0.0
1593,mitral_valve_prolapse,0.0
1594,sacral_promontory,0.0
1595,pectus,0.0
1596,persistent_fetal_circulation,0.0
1597,spinal_cord,0.0
1598,diagnostic_imaging,0.0
1599,vesicoureteral_reflux,0.0
1600,intrapleural,0.0
1601,optic_neuritis,0.0
1602,_andrew_poznanski,0.0
1603,oblique_projection,0.0
1604,jagged,0.0
1605,bronchial_tree,0.0
1606,interosseous_membrane,0.0
1607,flap_tear,0.0
1608,thoracic_aorta,0.0
1609,bending,0.0
1610,pituitary_fossa,0.0
1611,atrophic,0.0
1612,oral_contrast,0.0
1613,avulsion_fracture,0.0
1614,wound,0.0
1615,scaphoid,0.0
1616,orogastric_tube,0.0
1617,pyloromyotomy,0.0
1618,left_latissimus_dorsi,0.0
1619,growth_plate,0.0
1620,malalignment,0.0
1621,patent_ductus_arteriosus,0.0
1622,dyskinesia,0.0
1623,humeral_head,0.0
1624,melorheostosis,0.0
1625,ankle_joint,0.0
1626,thyrocervical_trunk,0.0
1627,carcinoma_in_situ,0.0
1628,black,0.0
1629,symphysis_pubis,0.0
1630,morphology,0.0
1631,leptomeningeal,0.0
1632,apert_syndrome,0.0
1633,pituitary_macroadenoma,0.0
1634,vp_shunt,0.0
1635,acromioclavicular_joint,0.0
1636,subsegmental,0.0
1637,spherical,0.0
1638,aortic_dissection,0.0
1639,german,0.0
1640,right_renal_artery,0.0
1641,retinaculum,0.0
1642,periostitis,0.0
1643,enchondroma,0.0
1644,gastric_mucosa,0.0
1645,collapsed,0.0
1646,abnormal_accumulation_of_fluid,0.0
1647,petrous,0.0
1648,neuropathy,0.0
1649,fat_pad_sign,0.0
1650,object,0.0
1651,vasculitis,0.0
1652,mediastinal_space,0.0
1653,main_pancreatic_duct,0.0
1654,nasogastric,0.0
1655,osteophyte,0.0
1656,bullet,0.0
1657,scintigraphy,0.0
1658,cecostomy,0.0
1659,giant_cell_arteritis,0.0
1660,side_anastomosis,0.0
1661,deviated,0.0
1662,psoriatic_arthritis,0.0
1663,t2_hyperintense,0.0
1664,large_bowel,0.0
1665,brain_surface,0.0
1666,osteosclerosis,0.0
1667,penile_urethra,0.0
1668,consolidation,0.0
1669,anterolateral,0.0
1670,subcapsular,0.0
1671,right_lobe_of_liver,0.0
1672,klein,0.0
1673,splenic_artery,0.0
1674,lamina_propria,0.0
1675,tibial_epiphysis,0.0
1676,elbow,0.0
1677,pneumomediastinum,0.0
1678,primary_sclerosing_cholangitis,0.0
1679,biliary_tract,0.0
1680,biliary_dilatation,0.0
1681,through,0.0
1682,anterior_chest_wall,0.0
1683,patent,0.0
1684,portal_vein,0.0
1685,tibial_diaphysis,0.0
1686,venous_plexus,0.0
1687,flexion,0.0
1688,cavitary,0.0
1689,rectal,0.0
1690,right_renal_cortex,0.0
1691,coronary_artery,0.0
1692,pyeloplasty,0.0
1693,adrenal_medulla,0.0
1694,jejunum,0.0
1695,right_cochlear_nerve,0.0
1696,intrauterine,0.0
1697,medial_rotation,0.0
1698,heterotopic_ossification,0.0
1699,vascular_flow,0.0
1700,buttock,0.0
1701,turricephaly,0.0
1702,protuberance,0.0
1703,opened,0.0
1704,c_sign,0.0
1705,ejaculatory_duct,0.0
1706,eccentric,0.0
1707,vasoconstriction,0.0
1708,posterior,0.0
1709,lateral_decubitus,0.0
1710,colon,0.0
1711,radiolucent,0.0
1712,claw_sign,0.0
1713,left_patella,0.0
1714,parenchyma,0.0
1715,traction_bronchiectasis,0.0
1716,septomarginal_trabecula,0.0
1717,parotid_glands,0.0
1718,diarrhea,0.0
1719,hyperperfusion,0.0
1720,bloody,0.0
1721,c5_vertebral_body,0.0
1722,ductal,0.0
1723,ascending,0.0
1724,infrahyoid_neck,0.0
1725,venous_system,0.0
1726,cystadenoma,0.0
1727,descending_colon,0.0
1728,osgood,0.0
1729,distal_pole_of_scaphoid,0.0
1730,belly,0.0
1731,increasing,0.0
1732,possibly,0.0
1733,shape,0.0
1734,right_testis,0.0
1735,demineralized_bone_matrix,0.0
1736,solid_pseudopapillary_neoplasm,0.0
1737,aggressive,0.0
1738,inadequate,0.0
1739,adamantinoma,0.0
1740,radiofrequency_ablation,0.0
1741,intravitreal,0.0
1742,elongated,0.0
1743,genetic,0.0
1744,serous_cystadenoma,0.0
1745,paresis,0.0
1746,possible,0.0
1747,arterial_phase,0.0
1748,mediastinum,0.0
1749,compartment_syndrome,0.0
1750,fibroelastosis,0.0
1751,breast,0.0
1752,angular,0.0
1753,99m_pertechnetate,0.0
1754,epidural_space,0.0
1755,urethral_stenosis,0.0
1756,tumor_board_pathology_slides,0.0
1757,intramuscular_lipoma,0.0
1758,insertion,0.0
1759,fovea_ethmoidalis,0.0
1760,origin,0.0
1761,valgus_deformity,0.0
1762,polyostotic_fibrous_dysplasia,0.0
1763,protein,0.0
1764,low_signal_intensity,0.0
1765,mixed,0.0
1766,hereditary_multiple_exostoses,0.0
1767,sphenopalatine_foramen,0.0
1768,spleen,0.0
1769,colon_wall,0.0
1770,metabolism,0.0
1771,diagnose,0.0
1772,chondrodysplasia,0.0
1773,intracerebral,0.0
1774,retrograde,0.0
1775,renal_vein,0.0
1776,osteoarthrosis,0.0
1777,gastritis,0.0
1778,pneumocephalus,0.0
1779,si_joints,0.0
1780,pyelonephritis,0.0
1781,laryngeal,0.0
1782,talonavicular_joint,0.0
1783,t8_vertebra,0.0
1784,myelomalacia,0.0
1785,right_paratracheal_stripe,0.0
1786,ileus,0.0
1787,lamina_papyracea,0.0
1788,nasal_septum,0.0
1789,thumb,0.0
1790,arachnoid_cyst,0.0
1791,inflammatory_pseudotumor,0.0
1792,third_trimester,0.0
1793,cornea,0.0
1794,left_occipital_lobe,0.0
1795,ectopic_gastric_mucosa,0.0
1796,chondromyxoid_fibroma,0.0
1797,descending,0.0
1798,lymphangioleiomyomatosis,0.0
1799,lymphoid_hyperplasia,0.0
1800,digit,0.0
1801,right_lower_lobe,0.0
1802,right_coronary_sinus,0.0
1803,carpal_joint,0.0
1804,ace_inhibitor,0.0
1805,cervical_vertebral_column,0.0
1806,global,0.0
1807,perirenal_space,0.0
1808,location,0.0
1809,porto,0.0
1810,ductal_dilatation,0.0
1811,intestine,0.0
1812,hutch_diverticulum,0.0
1813,eustachian_tube,0.0
1814,enteritis,0.0
1815,thoracic_vertebral_body,0.0
1816,gastrectomy,0.0
1817,transvaginal,0.0
1818,neurofibroma,0.0
1819,brain,0.0
1820,ileocecal_valve,0.0
1821,synovia,0.0
1822,corpus_striatum,0.0
1823,kaposiform_hemangioendothelioma,0.0
1824,otitis_media,0.0
1825,dermoid,0.0
1826,enlargement,0.0
1827,ranula,0.0
1828,persistent_left_superior_vena_cava,0.0
1829,crossed,0.0
1830,calculus,0.0
1831,great_toe,0.0
1832,pauciarticular,0.0
1833,metatarsal,0.0
1834,axillary_vein,0.0
1835,multilobulated,0.0
1836,intrathoracic,0.0
1837,superior_angle_of_scapula,0.0
1838,spherical_mass,0.0
1839,detached,0.0
1840,congenital_disorder,0.0
1841,tubular,0.0
1842,pulmonary_hilum,0.0
1843,processus,0.0
1844,enteropathy,0.0
1845,tuberculosis,0.0
1846,urine,0.0
1847,submandibular_gland,0.0
1848,av_fistula,0.0
1849,ilium,0.0
1850,moderately_high,0.0
1851,pseudocapsule,0.0
1852,media_layer,0.0
1853,brachycephaly,0.0
1854,synchondrosis,0.0
1855,straight_sinus,0.0
1856,leukemia,0.0
1857,vesicostomy,0.0
1858,falciform_ligament,0.0
1859,mesothelioma,0.0
1860,growth_retardation,0.0
1861,masticator_space,0.0
1862,pulvinar,0.0
1863,infantile_hemangioma,0.0
1864,appendix,0.0
1865,rosai,0.0
1866,abnormal,0.0
1867,lung_mass,0.0
1868,sphincter,0.0
1869,plexiform_neurofibroma,0.0
1870,degenerative_disease,0.0
1871,foreign_object,0.0
1872,internal_iliac_artery,0.0
1873,hyperdense,0.0
1874,voiding,0.0
1875,complex,0.0
1876,denervation,0.0
1877,transfusional_siderosis,0.0
1878,folds,0.0
1879,arterial_vessel,0.0
1880,thin_rim,0.0
1881,cavernous_hemangioma,0.0
1882,arteriography,0.0
1883,left_anterior_oblique,0.0
1884,venous_angioma,0.0
1885,vessel,0.0
1886,gerota_fascia,0.0
1887,sphenoid_bone,0.0
1888,osteomalacia,0.0
1889,metastasis,0.0
1890,mucosa,0.0
1891,fully,0.0
1892,keratin,0.0
1893,spondylitis,0.0
1894,mandibular_fossa,0.0
1895,malignant_otitis_externa,0.0
1896,enlarged_liver,0.0
1897,architectural_distortion,0.0
1898,thinned,0.0
1899,localization,0.0
1900,lumbar_region,0.0
1901,ankle_fracture,0.0
1902,bone_marrow,0.0
1903,tension_pneumothorax,0.0
1904,articular_disc,0.0
1905,macroscopic,0.0
1906,wilms_tumor,0.0
1907,extracranial,0.0
1908,lymphadenitis,0.0
1909,symmetry,0.0
1910,spinal_fusion,0.0
1911,depth,0.0
1912,perthes_disease,0.0
1913,hilar_lymph_node,0.0
1914,azygos_vein,0.0
1915,lithium,0.0
1916,left_atrium,0.0
1917,retention,0.0
1918,atrophy,0.0
1919,thigh,0.0
1920,urology_movie,0.0
1921,count,0.0
1922,first_toe,0.0
1923,growth_arrest,0.0
1924,interpeduncular_fossa,0.0
1925,left_renal_vein,0.0
1926,tumor_board_presentation_and_discussion,0.0
1927,left_portal_vein,0.0
1928,paraspinal,0.0
1929,young_adult,0.0
1930,occluded,0.0
1931,demyelinating_disease,0.0
1932,diagnostic,0.0
1933,peripheral_intravenous_central_catheter,0.0
1934,right_thalamus,0.0
1935,body_wall,0.0
1936,celiac_artery,0.0
1937,pectoralis_minor_tendon,0.0
1938,scurvy,0.0
1939,medullary_pyramids,0.0
1940,bronchocentric,0.0
1941,cerebrovascular_disease,0.0
1942,pubis,0.0
1943,bone_fragment,0.0
1944,right_submandibular_gland,0.0
1945,extracorporeal,0.0
1946,endothoracic,0.0
1947,ebstein_anomaly,0.0
1948,unicameral_bone_cyst,0.0
1949,supracondylar_process,0.0
1950,circular_mass,0.0
1951,temporary,0.0
1952,nephroureterectomy,0.0
1953,right_optic_nerve,0.0
1954,gallbladder,0.0
1955,fallen_fragment_sign,0.0
1956,barium_enema,0.0
1957,fluid,0.0
1958,diabetes,0.0
1959,mucocutaneous_lymph_node_syndrome,0.0
1960,low_grade,0.0
1961,hemorrhagic,0.0
1962,falx_cerebri,0.0
1963,aphthous,0.0
1964,enhancing,0.0
1965,widened,0.0
1966,right_ureter,0.0
1967,_andrea_watson,0.0
1968,entrapment_syndrome,0.0
1969,trichobezoar,0.0
1970,t6_vertebral_body,0.0
1971,arthro,0.0
1972,synovium,0.0
1973,avulsion,0.0
1974,herniation,0.0
1975,infantile_hemangioendothelioma,0.0
1976,subchondral_bone,0.0
1977,saccular_aneurysm,0.0
1978,right_middle_lobe,0.0
1979,hemangioendothelioma,0.0
1980,gland,0.0
1981,arc_of_riolan,0.0
1982,a_ring,0.0
1983,cranial_suture,0.0
1984,avascular_necrosis,0.0
1985,tricks,0.0
1986,ligamentum_teres,0.0
1987,enzyme,0.0
1988,pisiform,0.0
1989,medullary_canal,0.0
1990,ganglion,0.0
1991,sagittal,0.0
1992,glottis,0.0
1993,arteriovenous_fistula,0.0
1994,hygroma,0.0
1995,diuretic,0.0
1996,pneumoperitoneum,0.0
1997,distention,0.0
1998,polyarteritis_nodosa,0.0
1999,sphenoid_sinus,0.0
2000,superior_mediastinum,0.0
2001,muscle,0.0
2002,hypoechogenic,0.0
2003,radial_tuberosity,0.0
2004,epicondyle,0.0
2005,viral_infection,0.0
2006,endometritis,0.0
2007,aortic_arch,0.0
2008,osteoporosis,0.0
2009,patella_alta,0.0
2010,pyloric_canal,0.0
2011,column_of_bertin,0.0
2012,carcinoid,0.0
2013,left_main_coronary_artery,0.0
2014,palate,0.0
2015,posterior_rib,0.0
2016,nephron,0.0
2017,waist,0.0
2018,capitate,0.0
2019,fever,0.0
2020,tricuspid_valve,0.0
2021,decreased_in_height,0.0
2022,circumaortic,0.0
2023,internal_mammary_artery,0.0
2024,concave,0.0
2025,patellofemoral_joint,0.0
2026,ascites,0.0
2027,coronary_sinus,0.0
2028,transplant_lymphoproliferative_disorder,0.0
2029,lateral,0.0
2030,cysticercosis,0.0
2031,degenerated,0.0
2032,posterior_longitudinal_ligament,0.0
2033,pilocytic_astrocytoma,0.0
2034,ng_tube,0.0
2035,retroflexed,0.0
2036,stress_fracture,0.0
2037,cavernous,0.0
2038,width,0.0
2039,bronchovascular,0.0
2040,hepatic_artery,0.0
2041,plasmacytoma,0.0
2042,bezoar,0.0
2043,symphysis,0.0
2044,mediastinal_lymph_node,0.0
2045,knee_region,0.0
2046,forebrain,0.0
2047,negative_ulnar_variance,0.0
2048,osteonecrosis,0.0
2049,typical,0.0
2050,lesser_omentum,0.0
2051,urachus,0.0
2052,cortex,0.0
2053,facet,0.0
2054,midfoot,0.0
2055,capillary_malformation,0.0
2056,hypertrophic_pyloric_stenosis,0.0
2057,sciatic_nerve,0.0
2058,bowed,0.0
2059,mucus,0.0
2060,diffusion_weighted,0.0
2061,intrabronchial,0.0
2062,double_bubble_sign,0.0
2063,suprasellar_cistern,0.0
2064,left_lesser_trochanter,0.0
2065,third_ventricle,0.0
2066,urinary_bladder_wall,0.0
2067,urethra,0.0
2068,femoroacetabular_impingement,0.0
2069,pneumatosis_intestinalis,0.0
2070,osteosarcoma,0.0
2071,dynamic,0.0
2072,calcified,0.0
2073,urgent,0.0
2074,right_costophrenic_sulcus,0.0
2075,vasculature,0.0
2076,condyle,0.0
2077,yellow,0.0
2078,fat_deposition,0.0
2079,membrane,0.0
2080,waters_view,0.0
