,Term,Attr Score
1079,parotitis,0.0
1080,tumor_embolism,0.0
1081,madelung_deformity,0.0
1082,subluxation,0.0
1083,asplenia,0.0
1084,histiocytosis_x,0.0
1085,conjunctival,0.0
1086,parathyroid,0.0
1087,base_of_heart,0.0
1088,pneumopericardium,0.0
1089,isotropic,0.0
1090,transcatheter,0.0
1091,trunk,0.0
1092,motility,0.0
1093,right_scapula,0.0
1094,subdural_hematoma,0.0
1095,known,0.0
1096,tibia,0.0
1097,trisomy_18,0.0
1098,carpus,0.0
1099,equivocal,0.0
1100,punctate,0.0
1101,radius,0.0
1102,inflated,0.0
1103,fibula,0.0
1104,polymyositis,0.0
1105,bamboo_spine,0.0
1106,epigastric_region,0.0
1107,flattened,0.0
1108,right_lateral_decubitus_position,0.0
1109,epidermoid,0.0
1110,cranial_nerve_vi,0.0
1111,airway,0.0
1112,superior_orbital_fissure,0.0
1113,osteoblastoma,0.0
1114,jaundice,0.0
1115,eaten_pattern,0.0
1116,gas,0.0
1117,inversion_recovery,0.0
1118,transverse_sinus,0.0
1119,ossicle,0.0
1120,round,0.0
1121,sodium,0.0
1122,arytenoid_cartilage,0.0
1123,bladder,0.0
1124,paranasal_sinus,0.0
1125,pulmonary_blastoma,0.0
1126,myxoma,0.0
1127,endolymphatic_duct,0.0
1128,auricular_cartilage,0.0
1129,nodular_ganglioneuroblastoma,0.0
1130,decreased,0.0
1131,tarsal_navicular,0.0
1132,granulation_tissue,0.0
1133,endolymphatic_sac,0.0
1134,interhemispheric_fissure,0.0
1135,erect,0.0
1136,right_superior_pulmonary_vein,0.0
1137,serpiginous,0.0
1138,hip_joint,0.0
1139,dilated_cardiomyopathy,0.0
1140,projection,0.0
1141,hypertrophic_obstructive_cardiomyopathy,0.0
1142,ct,0.0
1143,prepared,0.0
1144,c3,0.0
1145,inferolateral,0.0
1146,upper_trunk,0.0
1147,osteomyelitis,0.0
1148,myocardium,0.0
1149,indolent,0.0
1150,suprascapular_nerve,0.0
1151,intraluminal,0.0
1152,multisystem_disorder,0.0
1153,lymph_node_enlargement,0.0
1154,epicardium,0.0
1155,indistinct,0.0
1156,posterior_tibial_tendon,0.0
1157,cystourethrography,0.0
1158,peptic_ulcer,0.0
1159,empyema,0.0
1160,unilocular,0.0
1161,symmetric,0.0
1162,gallstone,0.0
1163,osteoid_osteoma,0.0
1164,olecranon,0.0
1165,right_main_bronchus,0.0
1166,sternocleidomastoid_muscle,0.0
1167,sebum,0.0
1168,testicles,0.0
1169,legg,0.0
1170,para,0.0
1171,cementoma,0.0
1172,residual_disease,0.0
1173,excellent,0.0
1174,apophysis,0.0
1175,umbilical_vein,0.0
1176,medulla_oblongata,0.0
1177,compressed,0.0
1178,supine_position,0.0
1179,vasospasm,0.0
1180,phrenic_nerve,0.0
1181,thymic_sail_sign,0.0
1182,bony_labyrinth,0.0
1183,hypoglossal_canal,0.0
1184,epidural,0.0
1185,superior,0.0
1186,pulmonary_embolism,0.0
1187,vestibulocochlear_nerve,0.0
1188,scapular_body,0.0
1189,left_c,0.0
1190,achalasia,0.0
1191,glioma,0.0
1192,greater_sciatic_foramen,0.0
1193,unfused,0.0
1194,pancreatic_islet,0.0
1195,tarsal_bone,0.0
1196,spontaneous,0.0
1197,anterior_pararenal_space,0.0
1198,inhalation,0.0
1199,composition,0.0
1200,ventriculoperitoneal_shunt,0.0
1201,emphysematous,0.0
1202,hyperflexion_injury,0.0
1203,shoulder,0.0
1204,spinal_canal,0.0
1205,spinous_process,0.0
1206,descending_thoracic_aorta,0.0
1207,vertex,0.0
1208,neural_foramen,0.0
1209,caudal,0.0
1210,superolateral,0.0
1211,popliteus_muscle,0.0
1212,maybe,0.0
1213,pulmonary_artery,0.0
1214,adrenal_cortical_adenoma,0.0
1215,truncus,0.0
1216,left_inguinal_region,0.0
1217,endometriosis,0.0
1218,swallowing,0.0
1219,orchiectomy,0.0
1220,breast_mass,0.0
1221,endoleak,0.0
1222,restricted_motion,0.0
1223,computed_tomography,0.0
1224,left_pulmonary_artery,0.0
1225,papilloma,0.0
1226,bladder_neck,0.0
1227,coracoid_process,0.0
1228,seventh,0.0
1229,bilirubinemia,0.0
1230,pouch_of_douglas,0.0
1231,scaphocephaly,0.0
1232,hydromyelia,0.0
1233,carpometacarpal_joint,0.0
1234,tillaux_fracture,0.0
1235,right_renal_vein,0.0
1236,ureterovesical_junction,0.0
1237,bronchiolitis,0.0
1238,tortuous,0.0
1239,osteochondritis,0.0
1240,functional,0.0
1241,bourneville_disease,0.0
1242,thick,0.0
1243,cholangiography,0.0
1244,uncertain,0.0
1245,renal_pedicle,0.0
1246,popliteal_vein,0.0
1247,cavernous_sinus,0.0
1248,absence,0.0
1249,bulging_disc,0.0
1250,extradural_space,0.0
1251,hepatic_flexure,0.0
1252,idiopathic_intracranial_hypertension,0.0
1253,measurement,0.0
1254,ischemic_necrosis,0.0
1255,left_flank,0.0
1256,lunate_bone,0.0
1257,chemotherapy,0.0
1258,tarsal_coalition,0.0
1259,connective_tissue,0.0
1260,caseating,0.0
1261,patient_age,0.0
1262,duodenojejunal_junction,0.0
1263,infero,0.0
1264,meconium_ileus,0.0
1265,insignificant,0.0
1266,central,0.0
1267,scattered,0.0
1268,triangle_sign,0.0
1269,malignant_peripheral_nerve_sheath_tumor,0.0
1270,rhabdomyolysis,0.0
1271,lipoblastomatosis,0.0
1272,inferior_olivary_nucleus,0.0
1273,pancreatectomy,0.0
1274,too_much,0.0
1275,breast_cancer,0.0
1276,articular_capsule,0.0
1277,reticular_formation,0.0
1278,subdural_space,0.0
1279,interventricular_septum,0.0
1280,cervical_fascia,0.0
1281,mastoid,0.0
1282,order,0.0
1283,moth,0.0
1284,renovascular_hypertension,0.0
1285,medial_tubercle,0.0
1286,kawasaki_disease,0.0
1287,bilious,0.0
1288,incarcerated_hernia,0.0
1289,renal_agenesis,0.0
1290,herniorrhaphy,0.0
1291,ulnar,0.0
1292,umbilicus,0.0
1293,dens_fracture,0.0
1294,cleavage,0.0
1295,costal_cartilage,0.0
1296,synovial_cyst,0.0
1297,unilateral,0.0
1298,abscess,0.0
1299,erlenmeyer_flask_deformity,0.0
1300,sclerosis,0.0
1301,tubular_structure,0.0
1302,intraaxial,0.0
1303,middle_aortic_syndrome,0.0
1304,coronal_suture,0.0
1305,child,0.0
1306,nephropathy,0.0
1307,obscured,0.0
1308,turbulent_flow,0.0
1309,subcentimeter,0.0
1310,penis,0.0
1311,radiation_therapy,0.0
1312,calcification,0.0
1313,post,0.0
1314,forceps,0.0
1315,anaplastic_astrocytoma,0.0
1316,pineoblastoma,0.0
1317,infertility,0.0
1318,twin_pregnancy,0.0
1319,neurogenic_sarcoma,0.0
1320,peripheral,0.0
1321,proton_density,0.0
1322,superior_mesenteric_artery,0.0
1323,cystic_nephroma,0.0
1324,osteotomy,0.0
1325,renal_cyst,0.0
1326,fallen_fragment,0.0
1327,biliary,0.0
1328,trapezoid,0.0
1329,appendectomy,0.0
1330,osseous,0.0
1331,reticular,0.0
1332,early_onset,0.0
1333,hand,0.0
1334,lateral_tibial_plateau,0.0
1335,right_pulmonary_artery,0.0
1336,plasma_cell_granuloma,0.0
1337,relapsing_polychondritis,0.0
1338,border,0.0
1339,metopic_suture,0.0
1340,scoliosis,0.0
1341,atypical,0.0
1342,morgagni_hernia,0.0
1343,enteric_fistula,0.0
1344,uterine_fundus,0.0
1345,musculature,0.0
1346,kidney,0.0
1347,spin_echo,0.0
1348,veins,0.0
1349,right_cerebral_peduncle,0.0
1350,muscle_layer,0.0
1351,dolicocephaly,0.0
1352,septate,0.0
1353,intrahepatic_cholangiocarcinoma,0.0
1354,shear_injury,0.0
1355,retrolental_fibroplasia,0.0
1356,implant,0.0
1357,nasal_cavity,0.0
1358,choroid_plexus,0.0
1359,urinary_diversion,0.0
1360,foramen_cecum,0.0
1361,leiomyoma,0.0
1362,retraction,0.0
1363,pineal_gland,0.0
1364,t1_weighted,0.0
1365,ovoid,0.0
1366,clamp,0.0
1367,morquio_disease,0.0
1368,ileostomy,0.0
1369,medium,0.0
1370,lymph_node,0.0
1371,inferior,0.0
1372,area_of_enhancement,0.0
1373,contamination,0.0
1374,perilymphatic,0.0
1375,left_shunt,0.0
1376,complicated,0.0
1377,anterior_cerebral_artery,0.0
1378,occlusive_disease,0.0
1379,open_surgical,0.0
1380,human,0.0
1381,lower,0.0
1382,sickle_cell_anemia,0.0
1383,ovarian_cyst,0.0
1384,rugger_jersey_spine,0.0
1385,changed,0.0
1386,pericardiocentesis,0.0
1387,alobar,0.0
1388,middle_meningeal_artery,0.0
1389,superficial_palmar_arch,0.0
1390,ictal,0.0
1391,suture,0.0
1392,agyria,0.0
1393,cerebral_palsy,0.0
1394,large,0.0
1395,laceration,0.0
1396,epithelioid_hemangioendothelioma,0.0
1397,female,0.0
1398,prepontine_cistern,0.0
1399,joint,0.0
1400,smaller,0.0
1401,foramen_magnum,0.0
1402,lunate,0.0
1403,papillary_muscle,0.0
1404,optic_nerve,0.0
1405,partial_anomalous_pulmonary_venous_connection,0.0
1406,fifth,0.0
1407,lumen,0.0
1408,gastrointestinal_tract,0.0
1409,chondrosarcoma,0.0
1410,echocardiography,0.0
1411,disk_kidney,0.0
1412,nucleus_pulposus,0.0
1413,fascia,0.0
1414,sulfur,0.0
1415,renal_fascia,0.0
1416,water_soluble_contrast,0.0
1417,low_density,0.0
1418,periosteal_reaction,0.0
1419,intralesional,0.0
1420,contrast_barium_enema,0.0
1421,delayed_enhancement,0.0
1422,complete_evaluation,0.0
1423,lingula,0.0
1424,salter,0.0
1425,unchanged,0.0
1426,intima,0.0
1427,hamate,0.0
1428,wedge,0.0
1429,masson_syndrome,0.0
1430,cavernous_malformation,0.0
1431,optiray,0.0
1432,prevertebral_space,0.0
1433,third_cuneiform,0.0
1434,blood,0.0
1435,rectangular,0.0
1436,tibial_metaphysis,0.0
1437,simple_bone_cyst,0.0
1438,inferior_vena_cava,0.0
1439,diverticulum,0.0
1440,infarct,0.0
1441,supratentorial,0.0
1442,remodeling,0.0
1443,interphalangeal_joint,0.0
1444,medullary_sponge_kidney,0.0
1445,intraparenchymal,0.0
1446,central_enhancement,0.0
1447,copper,0.0
1448,thymoma,0.0
1449,infrarenal,0.0
1450,death,0.0
1451,iodine,0.0
1452,right_parietal_lobe,0.0
1453,mps_iv,0.0
1454,ileum,0.0
1455,rotatory_subluxation,0.0
1456,ollier_disease,0.0
1457,angulated,0.0
1458,plantar_aponeurosis,0.0
1459,stroma,0.0
1460,extravasation,0.0
1461,reconstruction,0.0
1462,inhomogeneous,0.0
1463,right_shunt,0.0
1464,bulky,0.0
1465,agenesis,0.0
1466,ganglioglioma,0.0
1467,elliptical,0.0
1468,neural_tissue,0.0
1469,drainage_catheter,0.0
1470,motor_dysfunction,0.0
1471,idiopathic,0.0
1472,neonatal_hepatitis,0.0
1473,meatus,0.0
1474,placenta,0.0
1475,air_contrast,0.0
1476,nasal_bone,0.0
1477,sympathetic_chain,0.0
1478,duodenitis,0.0
1479,testes,0.0
1480,internal_jugular_vein,0.0
1481,video,0.0
1482,esophagogastric_junction,0.0
1483,hypertrophic_cardiomyopathy,0.0
1484,closed,0.0
1485,neural_tube_defect,0.0
1486,right_cerebral_hemisphere,0.0
1487,staghorn_calculi,0.0
1488,gastroenteritis,0.0
1489,cavernous_angioma,0.0
1490,perineural,0.0
1491,lobular,0.0
1492,colitis,0.0
1493,thoracic_inlet,0.0
1494,mastoid_process,0.0
1495,kimura_disease,0.0
1496,l3_vertebral_body,0.0
1497,shoulder_joint,0.0
1498,pneumoconiosis,0.0
1499,subtalar_coalition,0.0
1500,uterine_cavity,0.0
1501,vermis,0.0
1502,late_complication,0.0
1503,gluteus_medius,0.0
1504,common_iliac_artery,0.0
1505,corpus_spongiosum,0.0
1506,no_change,0.0
1507,contra,0.0
1508,radiolunate_joint,0.0
1509,otosclerosis,0.0
1510,antibiotic,0.0
1511,blurring,0.0
1512,horizontal,0.0
1513,oxygen,0.0
1514,vascular_pedicle,0.0
1515,sigmoid_colon,0.0
1516,synovial_sarcoma,0.0
1517,pleomorphic,0.0
1518,right_hemicolectomy,0.0
1519,encephalopathy,0.0
1520,thymus,0.0
1521,intrathecal,0.0
1522,prominent,0.0
1523,valvular_heart_disease,0.0
1524,stricture,0.0
1525,surgical_approach,0.0
1526,patulous,0.0
1527,permeative,0.0
1528,partial_cystectomy,0.0
1529,cerebral_white_matter,0.0
1530,pet,0.0
1531,cardiac_failure,0.0
1532,ulnar_head,0.0
1533,rootlets,0.0
1534,duodenal_bulb,0.0
1535,cerebritis,0.0
1536,liver_mass,0.0
1537,scapula,0.0
1538,water,0.0
1539,posterior_ribs,0.0
1540,open_mouth,0.0
1541,cholangiocarcinoma,0.0
1542,abdominal_aorta,0.0
1543,epidermoid_cyst,0.0
1544,left_upper_lobe_bronchus,0.0
1545,vomer,0.0
1546,brown,0.0
1547,nephrectomy,0.0
1548,renal_parenchyma,0.0
1549,eggshell,0.0
1550,orthopedic_surgery,0.0
1551,left_upper_lobe,0.0
1552,thoracic_mass,0.0
1553,dermoid_cyst,0.0
1554,hypoperfusion,0.0
1555,ossific,0.0
1556,ulnar_styloid,0.0
1557,periarticular,0.0
1558,serrated,0.0
1559,plantar_arch,0.0
1560,pa_view,0.0
1561,clear_cell_ependymoma,0.0
1562,talus,0.0
1563,hyperechogenic,0.0
1564,immunodeficiency_disorder,0.0
1565,hydrops,0.0
1566,xanthoma,0.0
1567,intravenous_pyelogram,0.0
1568,middle_constrictor_muscle,0.0
1569,globus_pallidus,0.0
1570,ectopic,0.0
1571,developmental,0.0
1572,basion,0.0
1573,fasciitis,0.0
1574,umbilical_artery,0.0
1575,articular_surface,0.0
1576,height,0.0
1577,abdominal,0.0
1578,interventional_radiology,0.0
1579,split,0.0
1580,lumbosacral_spine,0.0
1581,upper_extremity,0.0
1582,l1,0.0
1583,lateral_meniscus,0.0
1584,mitral_valve_prolapse,0.0
1585,sacral_promontory,0.0
1586,pectus,0.0
1587,persistent_fetal_circulation,0.0
1588,spinal_cord,0.0
1589,diagnostic_imaging,0.0
1590,vesicoureteral_reflux,0.0
1591,intrapleural,0.0
1592,optic_neuritis,0.0
1593,_andrew_poznanski,0.0
1594,oblique_projection,0.0
1595,jagged,0.0
1596,bronchial_tree,0.0
1597,interosseous_membrane,0.0
1598,flap_tear,0.0
1599,thoracic_aorta,0.0
1600,bending,0.0
1601,pituitary_fossa,0.0
1602,atrophic,0.0
1603,oral_contrast,0.0
1604,avulsion_fracture,0.0
1605,wound,0.0
1606,scaphoid,0.0
1607,orogastric_tube,0.0
1608,pyloromyotomy,0.0
1609,left_latissimus_dorsi,0.0
1610,growth_plate,0.0
1611,malalignment,0.0
1612,patent_ductus_arteriosus,0.0
1613,dyskinesia,0.0
1614,humeral_head,0.0
1615,melorheostosis,0.0
1616,ankle_joint,0.0
1617,thyrocervical_trunk,0.0
1618,carcinoma_in_situ,0.0
1619,black,0.0
1620,symphysis_pubis,0.0
1621,morphology,0.0
1622,leptomeningeal,0.0
1623,apert_syndrome,0.0
1624,pituitary_macroadenoma,0.0
1625,vp_shunt,0.0
1626,acromioclavicular_joint,0.0
1627,subsegmental,0.0
1628,spherical,0.0
1629,aortic_dissection,0.0
1630,german,0.0
1631,right_renal_artery,0.0
1632,retinaculum,0.0
1633,periostitis,0.0
1634,enchondroma,0.0
1635,gastric_mucosa,0.0
1636,collapsed,0.0
1637,abnormal_accumulation_of_fluid,0.0
1638,petrous,0.0
1639,neuropathy,0.0
1640,fat_pad_sign,0.0
1641,object,0.0
1642,vasculitis,0.0
1643,mediastinal_space,0.0
1644,main_pancreatic_duct,0.0
1645,nasogastric,0.0
1646,osteophyte,0.0
1647,bullet,0.0
1648,scintigraphy,0.0
1649,cecostomy,0.0
1650,giant_cell_arteritis,0.0
1651,side_anastomosis,0.0
1652,deviated,0.0
1653,psoriatic_arthritis,0.0
1654,t2_hyperintense,0.0
1655,large_bowel,0.0
1656,brain_surface,0.0
1657,osteosclerosis,0.0
1658,penile_urethra,0.0
1659,consolidation,0.0
1660,anterolateral,0.0
1661,subcapsular,0.0
1662,right_lobe_of_liver,0.0
1663,klein,0.0
1664,splenic_artery,0.0
1665,lamina_propria,0.0
1666,tibial_epiphysis,0.0
1667,elbow,0.0
1668,pneumomediastinum,0.0
1669,primary_sclerosing_cholangitis,0.0
1670,biliary_tract,0.0
1671,biliary_dilatation,0.0
1672,through,0.0
1673,anterior_chest_wall,0.0
1674,patent,0.0
1675,portal_vein,0.0
1676,tibial_diaphysis,0.0
1677,venous_plexus,0.0
1678,flexion,0.0
1679,cavitary,0.0
1680,rectal,0.0
1681,right_renal_cortex,0.0
1682,coronary_artery,0.0
1683,pyeloplasty,0.0
1684,adrenal_medulla,0.0
1685,jejunum,0.0
1686,right_cochlear_nerve,0.0
1687,intrauterine,0.0
1688,medial_rotation,0.0
1689,heterotopic_ossification,0.0
1690,vascular_flow,0.0
1691,buttock,0.0
1692,turricephaly,0.0
1693,protuberance,0.0
1694,opened,0.0
1695,c_sign,0.0
1696,ejaculatory_duct,0.0
1697,eccentric,0.0
1698,vasoconstriction,0.0
1699,posterior,0.0
1700,lateral_decubitus,0.0
1701,colon,0.0
1702,radiolucent,0.0
1703,claw_sign,0.0
1704,left_patella,0.0
1705,parenchyma,0.0
1706,traction_bronchiectasis,0.0
1707,septomarginal_trabecula,0.0
1708,parotid_glands,0.0
1709,diarrhea,0.0
1710,hyperperfusion,0.0
1711,bloody,0.0
1712,c5_vertebral_body,0.0
1713,ductal,0.0
1714,ascending,0.0
1715,infrahyoid_neck,0.0
1716,venous_system,0.0
1717,cystadenoma,0.0
1718,descending_colon,0.0
1719,osgood,0.0
1720,distal_pole_of_scaphoid,0.0
1721,belly,0.0
1722,increasing,0.0
1723,possibly,0.0
1724,shape,0.0
1725,right_testis,0.0
1726,demineralized_bone_matrix,0.0
1727,solid_pseudopapillary_neoplasm,0.0
1728,aggressive,0.0
1729,inadequate,0.0
1730,adamantinoma,0.0
1731,radiofrequency_ablation,0.0
1732,intravitreal,0.0
1733,elongated,0.0
1734,genetic,0.0
1735,serous_cystadenoma,0.0
1736,paresis,0.0
1737,possible,0.0
1738,arterial_phase,0.0
1739,mediastinum,0.0
1740,compartment_syndrome,0.0
1741,fibroelastosis,0.0
1742,breast,0.0
1743,angular,0.0
1744,99m_pertechnetate,0.0
1745,epidural_space,0.0
1746,urethral_stenosis,0.0
1747,tumor_board_pathology_slides,0.0
1748,intramuscular_lipoma,0.0
1749,insertion,0.0
1750,fovea_ethmoidalis,0.0
1751,origin,0.0
1752,valgus_deformity,0.0
1753,polyostotic_fibrous_dysplasia,0.0
1754,protein,0.0
1755,low_signal_intensity,0.0
1756,mixed,0.0
1757,hereditary_multiple_exostoses,0.0
1758,sphenopalatine_foramen,0.0
1759,spleen,0.0
1760,colon_wall,0.0
1761,metabolism,0.0
1762,diagnose,0.0
1763,chondrodysplasia,0.0
1764,intracerebral,0.0
1765,retrograde,0.0
1766,renal_vein,0.0
1767,osteoarthrosis,0.0
1768,gastritis,0.0
1769,pneumocephalus,0.0
1770,si_joints,0.0
1771,pyelonephritis,0.0
1772,laryngeal,0.0
1773,talonavicular_joint,0.0
1774,t8_vertebra,0.0
1775,myelomalacia,0.0
1776,right_paratracheal_stripe,0.0
1777,ileus,0.0
1778,lamina_papyracea,0.0
1779,nasal_septum,0.0
1780,thumb,0.0
1781,dilatation,0.0
1782,arachnoid_cyst,0.0
1783,inflammatory_pseudotumor,0.0
1784,third_trimester,0.0
1785,cornea,0.0
1786,left_occipital_lobe,0.0
1787,ectopic_gastric_mucosa,0.0
1788,chondromyxoid_fibroma,0.0
1789,descending,0.0
1790,lymphangioleiomyomatosis,0.0
1791,lymphoid_hyperplasia,0.0
1792,digit,0.0
1793,right_lower_lobe,0.0
1794,right_coronary_sinus,0.0
1795,carpal_joint,0.0
1796,ace_inhibitor,0.0
1797,cervical_vertebral_column,0.0
1798,global,0.0
1799,perirenal_space,0.0
1800,location,0.0
1801,porto,0.0
1802,ductal_dilatation,0.0
1803,intestine,0.0
1804,hutch_diverticulum,0.0
1805,eustachian_tube,0.0
1806,enteritis,0.0
1807,thoracic_vertebral_body,0.0
1808,gastrectomy,0.0
1809,transvaginal,0.0
1810,neurofibroma,0.0
1811,brain,0.0
1812,ileocecal_valve,0.0
1813,synovia,0.0
1814,corpus_striatum,0.0
1815,kaposiform_hemangioendothelioma,0.0
1816,otitis_media,0.0
1817,dermoid,0.0
1818,enlargement,0.0
1819,ranula,0.0
1820,persistent_left_superior_vena_cava,0.0
1821,crossed,0.0
1822,calculus,0.0
1823,great_toe,0.0
1824,pauciarticular,0.0
1825,metatarsal,0.0
1826,axillary_vein,0.0
1827,multilobulated,0.0
1828,intrathoracic,0.0
1829,superior_angle_of_scapula,0.0
1830,spherical_mass,0.0
1831,detached,0.0
1832,congenital_disorder,0.0
1833,tubular,0.0
1834,pulmonary_hilum,0.0
1835,processus,0.0
1836,enteropathy,0.0
1837,urine,0.0
1838,submandibular_gland,0.0
1839,av_fistula,0.0
1840,ilium,0.0
1841,moderately_high,0.0
1842,pseudocapsule,0.0
1843,media_layer,0.0
1844,brachycephaly,0.0
1845,synchondrosis,0.0
1846,straight_sinus,0.0
1847,leukemia,0.0
1848,vesicostomy,0.0
1849,falciform_ligament,0.0
1850,mesothelioma,0.0
1851,growth_retardation,0.0
1852,masticator_space,0.0
1853,pulvinar,0.0
1854,infantile_hemangioma,0.0
1855,appendix,0.0
1856,rosai,0.0
1857,abnormal,0.0
1858,lung_mass,0.0
1859,sphincter,0.0
1860,plexiform_neurofibroma,0.0
1861,degenerative_disease,0.0
1862,foreign_object,0.0
1863,internal_iliac_artery,0.0
1864,hyperdense,0.0
1865,voiding,0.0
1866,complex,0.0
1867,denervation,0.0
1868,transfusional_siderosis,0.0
1869,folds,0.0
1870,arterial_vessel,0.0
1871,thin_rim,0.0
1872,cavernous_hemangioma,0.0
1873,arteriography,0.0
1874,left_anterior_oblique,0.0
1875,venous_angioma,0.0
1876,vessel,0.0
1877,gerota_fascia,0.0
1878,sphenoid_bone,0.0
1879,osteomalacia,0.0
1880,fetus,0.0
1881,metastasis,0.0
1882,mucosa,0.0
1883,fully,0.0
1884,keratin,0.0
1885,spondylitis,0.0
1886,mandibular_fossa,0.0
1887,malignant_otitis_externa,0.0
1888,enlarged_liver,0.0
1889,architectural_distortion,0.0
1890,thinned,0.0
1891,localization,0.0
1892,lumbar_region,0.0
1893,ankle_fracture,0.0
1894,bone_marrow,0.0
1895,tension_pneumothorax,0.0
1896,articular_disc,0.0
1897,macroscopic,0.0
1898,wilms_tumor,0.0
1899,extracranial,0.0
1900,lymphadenitis,0.0
1901,symmetry,0.0
1902,spinal_fusion,0.0
1903,depth,0.0
1904,perthes_disease,0.0
1905,hilar_lymph_node,0.0
1906,azygos_vein,0.0
1907,length,0.0
1908,lithium,0.0
1909,left_atrium,0.0
1910,retention,0.0
1911,atrophy,0.0
1912,thigh,0.0
1913,urology_movie,0.0
1914,count,0.0
1915,first_toe,0.0
1916,growth_arrest,0.0
1917,interpeduncular_fossa,0.0
1918,liver,0.0
1919,left_renal_vein,0.0
1920,tumor_board_presentation_and_discussion,0.0
1921,left_portal_vein,0.0
1922,paraspinal,0.0
1923,young_adult,0.0
1924,occluded,0.0
1925,demyelinating_disease,0.0
1926,diagnostic,0.0
1927,peripheral_intravenous_central_catheter,0.0
1928,right_thalamus,0.0
1929,body_wall,0.0
1930,celiac_artery,0.0
1931,pectoralis_minor_tendon,0.0
1932,scurvy,0.0
1933,medullary_pyramids,0.0
1934,bronchocentric,0.0
1935,cerebrovascular_disease,0.0
1936,pubis,0.0
1937,bone_fragment,0.0
1938,right_submandibular_gland,0.0
1939,extracorporeal,0.0
1940,endothoracic,0.0
1941,ebstein_anomaly,0.0
1942,unicameral_bone_cyst,0.0
1943,supracondylar_process,0.0
1944,circular_mass,0.0
1945,temporary,0.0
1946,nephroureterectomy,0.0
1947,right_optic_nerve,0.0
1948,gallbladder,0.0
1949,fallen_fragment_sign,0.0
1950,barium_enema,0.0
1951,fluid,0.0
1952,diabetes,0.0
1953,mucocutaneous_lymph_node_syndrome,0.0
1954,low_grade,0.0
1955,hemorrhagic,0.0
1956,falx_cerebri,0.0
1957,aphthous,0.0
1958,enhancing,0.0
1959,widened,0.0
1960,right_ureter,0.0
1961,_andrea_watson,0.0
1962,entrapment_syndrome,0.0
1963,trichobezoar,0.0
1964,t6_vertebral_body,0.0
1965,arthro,0.0
1966,synovium,0.0
1967,avulsion,0.0
1968,herniation,0.0
1969,infantile_hemangioendothelioma,0.0
1970,subchondral_bone,0.0
1971,saccular_aneurysm,0.0
1972,right_middle_lobe,0.0
1973,hemangioendothelioma,0.0
1974,gland,0.0
1975,arc_of_riolan,0.0
1976,a_ring,0.0
1977,cranial_suture,0.0
1978,avascular_necrosis,0.0
1979,tricks,0.0
1980,ligamentum_teres,0.0
1981,enzyme,0.0
1982,pisiform,0.0
1983,medullary_canal,0.0
1984,ganglion,0.0
1985,sagittal,0.0
1986,glottis,0.0
1987,arteriovenous_fistula,0.0
1988,hygroma,0.0
1989,diuretic,0.0
1990,pneumoperitoneum,0.0
1991,distention,0.0
1992,polyarteritis_nodosa,0.0
1993,sphenoid_sinus,0.0
1994,superior_mediastinum,0.0
1995,muscle,0.0
1996,hypoechogenic,0.0
1997,radial_tuberosity,0.0
1998,epicondyle,0.0
1999,viral_infection,0.0
2000,endometritis,0.0
2001,aortic_arch,0.0
2002,osteoporosis,0.0
2003,patella_alta,0.0
2004,pyloric_canal,0.0
2005,column_of_bertin,0.0
2006,carcinoid,0.0
2007,left_main_coronary_artery,0.0
2008,palate,0.0
2009,posterior_rib,0.0
2010,nephron,0.0
2011,waist,0.0
2012,capitate,0.0
2013,fever,0.0
2014,tricuspid_valve,0.0
2015,basal,0.0
2016,decreased_in_height,0.0
2017,circumaortic,0.0
2018,internal_mammary_artery,0.0
2019,concave,0.0
2020,patellofemoral_joint,0.0
2021,ascites,0.0
2022,coronary_sinus,0.0
2023,transplant_lymphoproliferative_disorder,0.0
2024,lateral,0.0
2025,cysticercosis,0.0
2026,degenerated,0.0
2027,posterior_longitudinal_ligament,0.0
2028,pilocytic_astrocytoma,0.0
2029,ng_tube,0.0
2030,retroflexed,0.0
2031,stress_fracture,0.0
2032,cavernous,0.0
2033,width,0.0
2034,bronchovascular,0.0
2035,hepatic_artery,0.0
2036,plasmacytoma,0.0
2037,bezoar,0.0
2038,symphysis,0.0
2039,mediastinal_lymph_node,0.0
2040,knee_region,0.0
2041,forebrain,0.0
2042,negative_ulnar_variance,0.0
2043,osteonecrosis,0.0
2044,typical,0.0
2045,lesser_omentum,0.0
2046,urachus,0.0
2047,cortex,0.0
2048,facet,0.0
2049,midfoot,0.0
2050,capillary_malformation,0.0
2051,hypertrophic_pyloric_stenosis,0.0
2052,sciatic_nerve,0.0
2053,bowed,0.0
2054,mucus,0.0
2055,diffusion_weighted,0.0
2056,intrabronchial,0.0
2057,double_bubble_sign,0.0
2058,suprasellar_cistern,0.0
2059,left_lesser_trochanter,0.0
2060,third_ventricle,0.0
2061,urinary_bladder_wall,0.0
2062,urethra,0.0
2063,femoroacetabular_impingement,0.0
2064,pneumatosis_intestinalis,0.0
2065,osteosarcoma,0.0
2066,dynamic,0.0
2067,calcified,0.0
2068,urgent,0.0
2069,right_costophrenic_sulcus,0.0
2070,vasculature,0.0
2071,condyle,0.0
2072,yellow,0.0
2073,fat_deposition,0.0
2074,membrane,0.0
2075,waters_view,0.0
2076,bile_ducts,0.0
2077,branching,0.0
2078,mesenteric_lymph_nodes,0.0
2079,high_signal_intensity,0.0
