,Term,Attr Score
1078,known,0.0
1079,tibia,0.0
1080,trisomy_18,0.0
1081,carpus,0.0
1082,equivocal,0.0
1083,punctate,0.0
1084,radius,0.0
1085,inflated,0.0
1086,fibula,0.0
1087,polymyositis,0.0
1088,bamboo_spine,0.0
1089,epigastric_region,0.0
1090,right_lateral_decubitus_position,0.0
1091,epidermoid,0.0
1092,cranial_nerve_vi,0.0
1093,airway,0.0
1094,superior_orbital_fissure,0.0
1095,osteoblastoma,0.0
1096,jaundice,0.0
1097,eaten_pattern,0.0
1098,gas,0.0
1099,inversion_recovery,0.0
1100,transverse_sinus,0.0
1101,ossicle,0.0
1102,round,0.0
1103,sodium,0.0
1104,arytenoid_cartilage,0.0
1105,paranasal_sinus,0.0
1106,pulmonary_blastoma,0.0
1107,myxoma,0.0
1108,endolymphatic_duct,0.0
1109,auricular_cartilage,0.0
1110,nodular_ganglioneuroblastoma,0.0
1111,decreased,0.0
1112,tarsal_navicular,0.0
1113,granulation_tissue,0.0
1114,endolymphatic_sac,0.0
1115,interhemispheric_fissure,0.0
1116,erect,0.0
1117,right_superior_pulmonary_vein,0.0
1118,serpiginous,0.0
1119,hip_joint,0.0
1120,dilated_cardiomyopathy,0.0
1121,projection,0.0
1122,hypertrophic_obstructive_cardiomyopathy,0.0
1123,ct,0.0
1124,prepared,0.0
1125,c3,0.0
1126,inferolateral,0.0
1127,upper_trunk,0.0
1128,osteomyelitis,0.0
1129,myocardium,0.0
1130,indolent,0.0
1131,suprascapular_nerve,0.0
1132,intraluminal,0.0
1133,multisystem_disorder,0.0
1134,lymph_node_enlargement,0.0
1135,epicardium,0.0
1136,indistinct,0.0
1137,posterior_tibial_tendon,0.0
1138,cystourethrography,0.0
1139,peptic_ulcer,0.0
1140,empyema,0.0
1141,unilocular,0.0
1142,symmetric,0.0
1143,gallstone,0.0
1144,osteoid_osteoma,0.0
1145,olecranon,0.0
1146,right_main_bronchus,0.0
1147,sternocleidomastoid_muscle,0.0
1148,sebum,0.0
1149,testicles,0.0
1150,legg,0.0
1151,para,0.0
1152,cementoma,0.0
1153,residual_disease,0.0
1154,excellent,0.0
1155,apophysis,0.0
1156,umbilical_vein,0.0
1157,medulla_oblongata,0.0
1158,compressed,0.0
1159,supine_position,0.0
1160,vasospasm,0.0
1161,phrenic_nerve,0.0
1162,thymic_sail_sign,0.0
1163,bony_labyrinth,0.0
1164,hypoglossal_canal,0.0
1165,epidural,0.0
1166,superior,0.0
1167,pulmonary_embolism,0.0
1168,vestibulocochlear_nerve,0.0
1169,scapular_body,0.0
1170,left_c,0.0
1171,achalasia,0.0
1172,glioma,0.0
1173,greater_sciatic_foramen,0.0
1174,unfused,0.0
1175,pancreatic_islet,0.0
1176,tarsal_bone,0.0
1177,spontaneous,0.0
1178,anterior_pararenal_space,0.0
1179,inhalation,0.0
1180,composition,0.0
1181,ventriculoperitoneal_shunt,0.0
1182,emphysematous,0.0
1183,hyperflexion_injury,0.0
1184,shoulder,0.0
1185,spinal_canal,0.0
1186,spinous_process,0.0
1187,descending_thoracic_aorta,0.0
1188,vertex,0.0
1189,neural_foramen,0.0
1190,caudal,0.0
1191,superolateral,0.0
1192,popliteus_muscle,0.0
1193,maybe,0.0
1194,pulmonary_artery,0.0
1195,adrenal_cortical_adenoma,0.0
1196,truncus,0.0
1197,left_inguinal_region,0.0
1198,endometriosis,0.0
1199,swallowing,0.0
1200,orchiectomy,0.0
1201,breast_mass,0.0
1202,endoleak,0.0
1203,restricted_motion,0.0
1204,computed_tomography,0.0
1205,left_pulmonary_artery,0.0
1206,papilloma,0.0
1207,bladder_neck,0.0
1208,coracoid_process,0.0
1209,seventh,0.0
1210,bilirubinemia,0.0
1211,pouch_of_douglas,0.0
1212,scaphocephaly,0.0
1213,hydromyelia,0.0
1214,carpometacarpal_joint,0.0
1215,tillaux_fracture,0.0
1216,right_renal_vein,0.0
1217,ureterovesical_junction,0.0
1218,bronchiolitis,0.0
1219,tortuous,0.0
1220,osteochondritis,0.0
1221,functional,0.0
1222,bourneville_disease,0.0
1223,thick,0.0
1224,cholangiography,0.0
1225,uncertain,0.0
1226,renal_pedicle,0.0
1227,popliteal_vein,0.0
1228,cavernous_sinus,0.0
1229,absence,0.0
1230,bulging_disc,0.0
1231,extradural_space,0.0
1232,hepatic_flexure,0.0
1233,idiopathic_intracranial_hypertension,0.0
1234,measurement,0.0
1235,ischemic_necrosis,0.0
1236,left_flank,0.0
1237,lunate_bone,0.0
1238,chemotherapy,0.0
1239,tarsal_coalition,0.0
1240,connective_tissue,0.0
1241,caseating,0.0
1242,patient_age,0.0
1243,duodenojejunal_junction,0.0
1244,infero,0.0
1245,meconium_ileus,0.0
1246,insignificant,0.0
1247,central,0.0
1248,scattered,0.0
1249,triangle_sign,0.0
1250,malignant_peripheral_nerve_sheath_tumor,0.0
1251,rhabdomyolysis,0.0
1252,lipoblastomatosis,0.0
1253,inferior_olivary_nucleus,0.0
1254,pancreatectomy,0.0
1255,too_much,0.0
1256,breast_cancer,0.0
1257,articular_capsule,0.0
1258,reticular_formation,0.0
1259,subdural_space,0.0
1260,interventricular_septum,0.0
1261,cervical_fascia,0.0
1262,mastoid,0.0
1263,order,0.0
1264,moth,0.0
1265,renovascular_hypertension,0.0
1266,medial_tubercle,0.0
1267,kawasaki_disease,0.0
1268,bilious,0.0
1269,incarcerated_hernia,0.0
1270,renal_agenesis,0.0
1271,herniorrhaphy,0.0
1272,ulnar,0.0
1273,umbilicus,0.0
1274,dens_fracture,0.0
1275,cleavage,0.0
1276,costal_cartilage,0.0
1277,synovial_cyst,0.0
1278,unilateral,0.0
1279,abscess,0.0
1280,erlenmeyer_flask_deformity,0.0
1281,sclerosis,0.0
1282,tubular_structure,0.0
1283,intraaxial,0.0
1284,middle_aortic_syndrome,0.0
1285,coronal_suture,0.0
1286,child,0.0
1287,nephropathy,0.0
1288,obscured,0.0
1289,turbulent_flow,0.0
1290,subcentimeter,0.0
1291,penis,0.0
1292,radiation_therapy,0.0
1293,calcification,0.0
1294,post,0.0
1295,forceps,0.0
1296,anaplastic_astrocytoma,0.0
1297,pineoblastoma,0.0
1298,infertility,0.0
1299,twin_pregnancy,0.0
1300,neurogenic_sarcoma,0.0
1301,peripheral,0.0
1302,proton_density,0.0
1303,superior_mesenteric_artery,0.0
1304,cystic_nephroma,0.0
1305,osteotomy,0.0
1306,renal_cyst,0.0
1307,fallen_fragment,0.0
1308,biliary,0.0
1309,trapezoid,0.0
1310,appendectomy,0.0
1311,osseous,0.0
1312,reticular,0.0
1313,early_onset,0.0
1314,hand,0.0
1315,lateral_tibial_plateau,0.0
1316,right_pulmonary_artery,0.0
1317,plasma_cell_granuloma,0.0
1318,relapsing_polychondritis,0.0
1319,border,0.0
1320,metopic_suture,0.0
1321,scoliosis,0.0
1322,atypical,0.0
1323,morgagni_hernia,0.0
1324,enteric_fistula,0.0
1325,uterine_fundus,0.0
1326,musculature,0.0
1327,kidney,0.0
1328,spin_echo,0.0
1329,veins,0.0
1330,right_cerebral_peduncle,0.0
1331,muscle_layer,0.0
1332,dolicocephaly,0.0
1333,septate,0.0
1334,intrahepatic_cholangiocarcinoma,0.0
1335,shear_injury,0.0
1336,retrolental_fibroplasia,0.0
1337,implant,0.0
1338,nasal_cavity,0.0
1339,choroid_plexus,0.0
1340,urinary_diversion,0.0
1341,foramen_cecum,0.0
1342,leiomyoma,0.0
1343,retraction,0.0
1344,pineal_gland,0.0
1345,t1_weighted,0.0
1346,ovoid,0.0
1347,clamp,0.0
1348,morquio_disease,0.0
1349,ileostomy,0.0
1350,medium,0.0
1351,lymph_node,0.0
1352,inferior,0.0
1353,area_of_enhancement,0.0
1354,contamination,0.0
1355,perilymphatic,0.0
1356,left_shunt,0.0
1357,complicated,0.0
1358,anterior_cerebral_artery,0.0
1359,foreign_body,0.0
1360,occlusive_disease,0.0
1361,open_surgical,0.0
1362,human,0.0
1363,lower,0.0
1364,sickle_cell_anemia,0.0
1365,ovarian_cyst,0.0
1366,rugger_jersey_spine,0.0
1367,changed,0.0
1368,pericardiocentesis,0.0
1369,alobar,0.0
1370,middle_meningeal_artery,0.0
1371,superficial_palmar_arch,0.0
1372,ictal,0.0
1373,suture,0.0
1374,agyria,0.0
1375,cerebral_palsy,0.0
1376,large,0.0
1377,laceration,0.0
1378,epithelioid_hemangioendothelioma,0.0
1379,female,0.0
1380,prepontine_cistern,0.0
1381,joint,0.0
1382,smaller,0.0
1383,foramen_magnum,0.0
1384,lunate,0.0
1385,papillary_muscle,0.0
1386,optic_nerve,0.0
1387,partial_anomalous_pulmonary_venous_connection,0.0
1388,fifth,0.0
1389,lumen,0.0
1390,gastrointestinal_tract,0.0
1391,chondrosarcoma,0.0
1392,echocardiography,0.0
1393,disk_kidney,0.0
1394,nucleus_pulposus,0.0
1395,fascia,0.0
1396,sulfur,0.0
1397,renal_fascia,0.0
1398,water_soluble_contrast,0.0
1399,low_density,0.0
1400,periosteal_reaction,0.0
1401,intralesional,0.0
1402,contrast_barium_enema,0.0
1403,delayed_enhancement,0.0
1404,complete_evaluation,0.0
1405,lingula,0.0
1406,salter,0.0
1407,unchanged,0.0
1408,intima,0.0
1409,hamate,0.0
1410,wedge,0.0
1411,masson_syndrome,0.0
1412,cavernous_malformation,0.0
1413,optiray,0.0
1414,prevertebral_space,0.0
1415,third_cuneiform,0.0
1416,blood,0.0
1417,rectangular,0.0
1418,tibial_metaphysis,0.0
1419,simple_bone_cyst,0.0
1420,inferior_vena_cava,0.0
1421,diverticulum,0.0
1422,infarct,0.0
1423,supratentorial,0.0
1424,remodeling,0.0
1425,interphalangeal_joint,0.0
1426,medullary_sponge_kidney,0.0
1427,intraparenchymal,0.0
1428,central_enhancement,0.0
1429,copper,0.0
1430,thymoma,0.0
1431,infrarenal,0.0
1432,death,0.0
1433,iodine,0.0
1434,right_parietal_lobe,0.0
1435,mps_iv,0.0
1436,ileum,0.0
1437,rotatory_subluxation,0.0
1438,ollier_disease,0.0
1439,angulated,0.0
1440,plantar_aponeurosis,0.0
1441,stroma,0.0
1442,extravasation,0.0
1443,reconstruction,0.0
1444,inhomogeneous,0.0
1445,right_shunt,0.0
1446,bulky,0.0
1447,agenesis,0.0
1448,ganglioglioma,0.0
1449,elliptical,0.0
1450,neural_tissue,0.0
1451,drainage_catheter,0.0
1452,motor_dysfunction,0.0
1453,idiopathic,0.0
1454,neonatal_hepatitis,0.0
1455,meatus,0.0
1456,placenta,0.0
1457,air_contrast,0.0
1458,nasal_bone,0.0
1459,sympathetic_chain,0.0
1460,duodenitis,0.0
1461,testes,0.0
1462,internal_jugular_vein,0.0
1463,video,0.0
1464,esophagogastric_junction,0.0
1465,hypertrophic_cardiomyopathy,0.0
1466,closed,0.0
1467,neural_tube_defect,0.0
1468,right_cerebral_hemisphere,0.0
1469,staghorn_calculi,0.0
1470,gastroenteritis,0.0
1471,cavernous_angioma,0.0
1472,perineural,0.0
1473,lobular,0.0
1474,colitis,0.0
1475,thoracic_inlet,0.0
1476,mastoid_process,0.0
1477,kimura_disease,0.0
1478,l3_vertebral_body,0.0
1479,shoulder_joint,0.0
1480,pneumoconiosis,0.0
1481,subtalar_coalition,0.0
1482,uterine_cavity,0.0
1483,vermis,0.0
1484,late_complication,0.0
1485,gluteus_medius,0.0
1486,common_iliac_artery,0.0
1487,corpus_spongiosum,0.0
1488,no_change,0.0
1489,contra,0.0
1490,radiolunate_joint,0.0
1491,otosclerosis,0.0
1492,antibiotic,0.0
1493,blurring,0.0
1494,horizontal,0.0
1495,oxygen,0.0
1496,vascular_pedicle,0.0
1497,sigmoid_colon,0.0
1498,synovial_sarcoma,0.0
1499,pleomorphic,0.0
1500,right_hemicolectomy,0.0
1501,encephalopathy,0.0
1502,thymus,0.0
1503,intrathecal,0.0
1504,prominent,0.0
1505,valvular_heart_disease,0.0
1506,stricture,0.0
1507,surgical_approach,0.0
1508,patulous,0.0
1509,permeative,0.0
1510,partial_cystectomy,0.0
1511,cerebral_white_matter,0.0
1512,pet,0.0
1513,cardiac_failure,0.0
1514,ulnar_head,0.0
1515,rootlets,0.0
1516,duodenal_bulb,0.0
1517,cerebritis,0.0
1518,liver_mass,0.0
1519,scapula,0.0
1520,water,0.0
1521,posterior_ribs,0.0
1522,open_mouth,0.0
1523,cholangiocarcinoma,0.0
1524,abdominal_aorta,0.0
1525,epidermoid_cyst,0.0
1526,left_upper_lobe_bronchus,0.0
1527,vomer,0.0
1528,brown,0.0
1529,nephrectomy,0.0
1530,renal_parenchyma,0.0
1531,eggshell,0.0
1532,orthopedic_surgery,0.0
1533,left_upper_lobe,0.0
1534,thoracic_mass,0.0
1535,dermoid_cyst,0.0
1536,hypoperfusion,0.0
1537,ossific,0.0
1538,ulnar_styloid,0.0
1539,periarticular,0.0
1540,serrated,0.0
1541,plantar_arch,0.0
1542,pa_view,0.0
1543,previous,0.0
1544,clear_cell_ependymoma,0.0
1545,talus,0.0
1546,hyperechogenic,0.0
1547,immunodeficiency_disorder,0.0
1548,hydrops,0.0
1549,xanthoma,0.0
1550,intravenous_pyelogram,0.0
1551,middle_constrictor_muscle,0.0
1552,globus_pallidus,0.0
1553,respiratory,0.0
1554,ectopic,0.0
1555,developmental,0.0
1556,basion,0.0
1557,fasciitis,0.0
1558,umbilical_artery,0.0
1559,articular_surface,0.0
1560,height,0.0
1561,abdominal,0.0
1562,interventional_radiology,0.0
1563,split,0.0
1564,lumbosacral_spine,0.0
1565,upper_extremity,0.0
1566,l1,0.0
1567,lateral_meniscus,0.0
1568,mitral_valve_prolapse,0.0
1569,sacral_promontory,0.0
1570,pectus,0.0
1571,persistent_fetal_circulation,0.0
1572,spinal_cord,0.0
1573,diagnostic_imaging,0.0
1574,vesicoureteral_reflux,0.0
1575,intrapleural,0.0
1576,optic_neuritis,0.0
1577,_andrew_poznanski,0.0
1578,oblique_projection,0.0
1579,jagged,0.0
1580,bronchial_tree,0.0
1581,interosseous_membrane,0.0
1582,flap_tear,0.0
1583,thoracic_aorta,0.0
1584,bending,0.0
1585,pituitary_fossa,0.0
1586,atrophic,0.0
1587,oral_contrast,0.0
1588,avulsion_fracture,0.0
1589,wound,0.0
1590,scaphoid,0.0
1591,orogastric_tube,0.0
1592,pyloromyotomy,0.0
1593,left_latissimus_dorsi,0.0
1594,growth_plate,0.0
1595,malalignment,0.0
1596,patent_ductus_arteriosus,0.0
1597,dyskinesia,0.0
1598,humeral_head,0.0
1599,melorheostosis,0.0
1600,ankle_joint,0.0
1601,thyrocervical_trunk,0.0
1602,carcinoma_in_situ,0.0
1603,black,0.0
1604,symphysis_pubis,0.0
1605,morphology,0.0
1606,leptomeningeal,0.0
1607,apert_syndrome,0.0
1608,pituitary_macroadenoma,0.0
1609,vp_shunt,0.0
1610,acromioclavicular_joint,0.0
1611,subsegmental,0.0
1612,spherical,0.0
1613,aortic_dissection,0.0
1614,german,0.0
1615,right_renal_artery,0.0
1616,retinaculum,0.0
1617,periostitis,0.0
1618,enchondroma,0.0
1619,gastric_mucosa,0.0
1620,collapsed,0.0
1621,abnormal_accumulation_of_fluid,0.0
1622,petrous,0.0
1623,neuropathy,0.0
1624,fat_pad_sign,0.0
1625,object,0.0
1626,vasculitis,0.0
1627,mediastinal_space,0.0
1628,main_pancreatic_duct,0.0
1629,nasogastric,0.0
1630,osteophyte,0.0
1631,bullet,0.0
1632,scintigraphy,0.0
1633,cecostomy,0.0
1634,giant_cell_arteritis,0.0
1635,side_anastomosis,0.0
1636,deviated,0.0
1637,psoriatic_arthritis,0.0
1638,t2_hyperintense,0.0
1639,large_bowel,0.0
1640,brain_surface,0.0
1641,osteosclerosis,0.0
1642,penile_urethra,0.0
1643,consolidation,0.0
1644,anterolateral,0.0
1645,subcapsular,0.0
1646,right_lobe_of_liver,0.0
1647,klein,0.0
1648,splenic_artery,0.0
1649,lamina_propria,0.0
1650,tibial_epiphysis,0.0
1651,elbow,0.0
1652,pneumomediastinum,0.0
1653,primary_sclerosing_cholangitis,0.0
1654,biliary_tract,0.0
1655,biliary_dilatation,0.0
1656,through,0.0
1657,anterior_chest_wall,0.0
1658,patent,0.0
1659,portal_vein,0.0
1660,tibial_diaphysis,0.0
1661,venous_plexus,0.0
1662,flexion,0.0
1663,cavitary,0.0
1664,rectal,0.0
1665,right_renal_cortex,0.0
1666,coronary_artery,0.0
1667,pyeloplasty,0.0
1668,adrenal_medulla,0.0
1669,jejunum,0.0
1670,right_cochlear_nerve,0.0
1671,intrauterine,0.0
1672,medial_rotation,0.0
1673,heterotopic_ossification,0.0
1674,vascular_flow,0.0
1675,buttock,0.0
1676,turricephaly,0.0
1677,protuberance,0.0
1678,opened,0.0
1679,c_sign,0.0
1680,ejaculatory_duct,0.0
1681,eccentric,0.0
1682,vasoconstriction,0.0
1683,posterior,0.0
1684,lateral_decubitus,0.0
1685,colon,0.0
1686,radiolucent,0.0
1687,claw_sign,0.0
1688,left_patella,0.0
1689,parenchyma,0.0
1690,traction_bronchiectasis,0.0
1691,septomarginal_trabecula,0.0
1692,parotid_glands,0.0
1693,diarrhea,0.0
1694,hyperperfusion,0.0
1695,bloody,0.0
1696,c5_vertebral_body,0.0
1697,ductal,0.0
1698,ascending,0.0
1699,infrahyoid_neck,0.0
1700,venous_system,0.0
1701,cystadenoma,0.0
1702,descending_colon,0.0
1703,osgood,0.0
1704,distal_pole_of_scaphoid,0.0
1705,belly,0.0
1706,increasing,0.0
1707,possibly,0.0
1708,shape,0.0
1709,right_testis,0.0
1710,demineralized_bone_matrix,0.0
1711,solid_pseudopapillary_neoplasm,0.0
1712,aggressive,0.0
1713,inadequate,0.0
1714,adamantinoma,0.0
1715,radiofrequency_ablation,0.0
1716,intravitreal,0.0
1717,elongated,0.0
1718,genetic,0.0
1719,serous_cystadenoma,0.0
1720,paresis,0.0
1721,possible,0.0
1722,arterial_phase,0.0
1723,mediastinum,0.0
1724,compartment_syndrome,0.0
1725,fibroelastosis,0.0
1726,breast,0.0
1727,angular,0.0
1728,99m_pertechnetate,0.0
1729,epidural_space,0.0
1730,urethral_stenosis,0.0
1731,tumor_board_pathology_slides,0.0
1732,intramuscular_lipoma,0.0
1733,insertion,0.0
1734,fovea_ethmoidalis,0.0
1735,origin,0.0
1736,valgus_deformity,0.0
1737,polyostotic_fibrous_dysplasia,0.0
1738,protein,0.0
1739,low_signal_intensity,0.0
1740,mixed,0.0
1741,hereditary_multiple_exostoses,0.0
1742,sphenopalatine_foramen,0.0
1743,spleen,0.0
1744,colon_wall,0.0
1745,metabolism,0.0
1746,diagnose,0.0
1747,chondrodysplasia,0.0
1748,intracerebral,0.0
1749,retrograde,0.0
1750,renal_vein,0.0
1751,osteoarthrosis,0.0
1752,gastritis,0.0
1753,pneumocephalus,0.0
1754,si_joints,0.0
1755,pyelonephritis,0.0
1756,laryngeal,0.0
1757,talonavicular_joint,0.0
1758,t8_vertebra,0.0
1759,myelomalacia,0.0
1760,right_paratracheal_stripe,0.0
1761,ileus,0.0
1762,lamina_papyracea,0.0
1763,nasal_septum,0.0
1764,thumb,0.0
1765,dilatation,0.0
1766,arachnoid_cyst,0.0
1767,inflammatory_pseudotumor,0.0
1768,third_trimester,0.0
1769,cornea,0.0
1770,left_occipital_lobe,0.0
1771,ectopic_gastric_mucosa,0.0
1772,chondromyxoid_fibroma,0.0
1773,descending,0.0
1774,lymphangioleiomyomatosis,0.0
1775,lymphoid_hyperplasia,0.0
1776,digit,0.0
1777,right_lower_lobe,0.0
1778,right_coronary_sinus,0.0
1779,carpal_joint,0.0
1780,ace_inhibitor,0.0
1781,cervical_vertebral_column,0.0
1782,global,0.0
1783,perirenal_space,0.0
1784,location,0.0
1785,porto,0.0
1786,ductal_dilatation,0.0
1787,intestine,0.0
1788,hutch_diverticulum,0.0
1789,eustachian_tube,0.0
1790,enteritis,0.0
1791,thoracic_vertebral_body,0.0
1792,gastrectomy,0.0
1793,transvaginal,0.0
1794,neurofibroma,0.0
1795,brain,0.0
1796,ileocecal_valve,0.0
1797,synovia,0.0
1798,corpus_striatum,0.0
1799,kaposiform_hemangioendothelioma,0.0
1800,otitis_media,0.0
1801,dermoid,0.0
1802,enlargement,0.0
1803,ranula,0.0
1804,persistent_left_superior_vena_cava,0.0
1805,crossed,0.0
1806,calculus,0.0
1807,great_toe,0.0
1808,pauciarticular,0.0
1809,metatarsal,0.0
1810,axillary_vein,0.0
1811,multilobulated,0.0
1812,intrathoracic,0.0
1813,superior_angle_of_scapula,0.0
1814,spherical_mass,0.0
1815,detached,0.0
1816,congenital_disorder,0.0
1817,tubular,0.0
1818,pulmonary_hilum,0.0
1819,processus,0.0
1820,enteropathy,0.0
1821,tuberculosis,0.0
1822,urine,0.0
1823,submandibular_gland,0.0
1824,av_fistula,0.0
1825,ilium,0.0
1826,moderately_high,0.0
1827,pseudocapsule,0.0
1828,media_layer,0.0
1829,brachycephaly,0.0
1830,synchondrosis,0.0
1831,straight_sinus,0.0
1832,leukemia,0.0
1833,vesicostomy,0.0
1834,falciform_ligament,0.0
1835,mesothelioma,0.0
1836,growth_retardation,0.0
1837,masticator_space,0.0
1838,lymphoma,0.0
1839,pulvinar,0.0
1840,infantile_hemangioma,0.0
1841,appendix,0.0
1842,rosai,0.0
1843,abnormal,0.0
1844,lung_mass,0.0
1845,sphincter,0.0
1846,plexiform_neurofibroma,0.0
1847,degenerative_disease,0.0
1848,foreign_object,0.0
1849,internal_iliac_artery,0.0
1850,hyperdense,0.0
1851,voiding,0.0
1852,complex,0.0
1853,denervation,0.0
1854,transfusional_siderosis,0.0
1855,folds,0.0
1856,arterial_vessel,0.0
1857,thin_rim,0.0
1858,cavernous_hemangioma,0.0
1859,arteriography,0.0
1860,left_anterior_oblique,0.0
1861,venous_angioma,0.0
1862,vessel,0.0
1863,gerota_fascia,0.0
1864,sphenoid_bone,0.0
1865,osteomalacia,0.0
1866,fetus,0.0
1867,metastasis,0.0
1868,mucosa,0.0
1869,fully,0.0
1870,keratin,0.0
1871,spondylitis,0.0
1872,mandibular_fossa,0.0
1873,malignant_otitis_externa,0.0
1874,enlarged_liver,0.0
1875,architectural_distortion,0.0
1876,thinned,0.0
1877,localization,0.0
1878,lumbar_region,0.0
1879,ankle_fracture,0.0
1880,bone_marrow,0.0
1881,tension_pneumothorax,0.0
1882,articular_disc,0.0
1883,macroscopic,0.0
1884,wilms_tumor,0.0
1885,extracranial,0.0
1886,lymphadenitis,0.0
1887,symmetry,0.0
1888,spinal_fusion,0.0
1889,depth,0.0
1890,perthes_disease,0.0
1891,hilar_lymph_node,0.0
1892,azygos_vein,0.0
1893,length,0.0
1894,lithium,0.0
1895,left_atrium,0.0
1896,retention,0.0
1897,atrophy,0.0
1898,thigh,0.0
1899,urology_movie,0.0
1900,count,0.0
1901,first_toe,0.0
1902,growth_arrest,0.0
1903,interpeduncular_fossa,0.0
1904,liver,0.0
1905,left_renal_vein,0.0
1906,tumor_board_presentation_and_discussion,0.0
1907,left_portal_vein,0.0
1908,paraspinal,0.0
1909,young_adult,0.0
1910,occluded,0.0
1911,demyelinating_disease,0.0
1912,diagnostic,0.0
1913,peripheral_intravenous_central_catheter,0.0
1914,right_thalamus,0.0
1915,body_wall,0.0
1916,celiac_artery,0.0
1917,pectoralis_minor_tendon,0.0
1918,scurvy,0.0
1919,medullary_pyramids,0.0
1920,bronchocentric,0.0
1921,cerebrovascular_disease,0.0
1922,pubis,0.0
1923,bone_fragment,0.0
1924,right_submandibular_gland,0.0
1925,extracorporeal,0.0
1926,endothoracic,0.0
1927,ebstein_anomaly,0.0
1928,unicameral_bone_cyst,0.0
1929,supracondylar_process,0.0
1930,circular_mass,0.0
1931,temporary,0.0
1932,nephroureterectomy,0.0
1933,right_optic_nerve,0.0
1934,gallbladder,0.0
1935,fallen_fragment_sign,0.0
1936,barium_enema,0.0
1937,fluid,0.0
1938,diabetes,0.0
1939,mucocutaneous_lymph_node_syndrome,0.0
1940,low_grade,0.0
1941,hemorrhagic,0.0
1942,falx_cerebri,0.0
1943,aphthous,0.0
1944,enhancing,0.0
1945,widened,0.0
1946,right_ureter,0.0
1947,_andrea_watson,0.0
1948,entrapment_syndrome,0.0
1949,trichobezoar,0.0
1950,t6_vertebral_body,0.0
1951,arthro,0.0
1952,synovium,0.0
1953,avulsion,0.0
1954,herniation,0.0
1955,infantile_hemangioendothelioma,0.0
1956,subchondral_bone,0.0
1957,saccular_aneurysm,0.0
1958,right_middle_lobe,0.0
1959,hemangioendothelioma,0.0
1960,gland,0.0
1961,arc_of_riolan,0.0
1962,a_ring,0.0
1963,cranial_suture,0.0
1964,avascular_necrosis,0.0
1965,tricks,0.0
1966,ligamentum_teres,0.0
1967,enzyme,0.0
1968,pisiform,0.0
1969,medullary_canal,0.0
1970,ganglion,0.0
1971,sagittal,0.0
1972,glottis,0.0
1973,arteriovenous_fistula,0.0
1974,hygroma,0.0
1975,diuretic,0.0
1976,pneumoperitoneum,0.0
1977,distention,0.0
1978,polyarteritis_nodosa,0.0
1979,sphenoid_sinus,0.0
1980,superior_mediastinum,0.0
1981,muscle,0.0
1982,hypoechogenic,0.0
1983,radial_tuberosity,0.0
1984,epicondyle,0.0
1985,viral_infection,0.0
1986,endometritis,0.0
1987,aortic_arch,0.0
1988,osteoporosis,0.0
1989,patella_alta,0.0
1990,pyloric_canal,0.0
1991,column_of_bertin,0.0
1992,carcinoid,0.0
1993,left_main_coronary_artery,0.0
1994,palate,0.0
1995,posterior_rib,0.0
1996,nephron,0.0
1997,waist,0.0
1998,capitate,0.0
1999,fever,0.0
2000,tricuspid_valve,0.0
2001,basal,0.0
2002,decreased_in_height,0.0
2003,circumaortic,0.0
2004,internal_mammary_artery,0.0
2005,concave,0.0
2006,patellofemoral_joint,0.0
2007,ascites,0.0
2008,coronary_sinus,0.0
2009,transplant_lymphoproliferative_disorder,0.0
2010,lateral,0.0
2011,cysticercosis,0.0
2012,degenerated,0.0
2013,posterior_longitudinal_ligament,0.0
2014,pilocytic_astrocytoma,0.0
2015,ng_tube,0.0
2016,retroflexed,0.0
2017,stress_fracture,0.0
2018,cavernous,0.0
2019,width,0.0
2020,bronchovascular,0.0
2021,hepatic_artery,0.0
2022,plasmacytoma,0.0
2023,bezoar,0.0
2024,symphysis,0.0
2025,mediastinal_lymph_node,0.0
2026,knee_region,0.0
2027,forebrain,0.0
2028,negative_ulnar_variance,0.0
2029,osteonecrosis,0.0
2030,typical,0.0
2031,lesser_omentum,0.0
2032,cortex,0.0
2033,facet,0.0
2034,midfoot,0.0
2035,capillary_malformation,0.0
2036,hypertrophic_pyloric_stenosis,0.0
2037,sciatic_nerve,0.0
2038,bowed,0.0
2039,mucus,0.0
2040,diffusion_weighted,0.0
2041,intrabronchial,0.0
2042,double_bubble_sign,0.0
2043,suprasellar_cistern,0.0
2044,left_lesser_trochanter,0.0
2045,third_ventricle,0.0
2046,urinary_bladder_wall,0.0
2047,femoroacetabular_impingement,0.0
2048,pneumatosis_intestinalis,0.0
2049,osteosarcoma,0.0
2050,dynamic,0.0
2051,calcified,0.0
2052,urgent,0.0
2053,right_costophrenic_sulcus,0.0
2054,vasculature,0.0
2055,condyle,0.0
2056,yellow,0.0
2057,fat_deposition,0.0
2058,membrane,0.0
2059,waters_view,0.0
2060,bile_ducts,0.0
2061,branching,0.0
2062,mesenteric_lymph_nodes,0.0
2063,high_signal_intensity,0.0
2064,nonenhancing,0.0
2065,ppt,0.0
2066,sitting_position,0.0
2067,posteromedial,0.0
2068,bathrocephaly,0.0
2069,trabecula,0.0
2070,mucous_membrane,0.0
2071,doughnut_sign,0.0
2072,circumference,0.0
2073,congenital_diaphragmatic_hernia,0.0
2074,right_upper_lobe,0.0
2075,certain,0.0
2076,arrhythmogenic_right_ventricular_dysplasia,0.0
